ch,keV,net,fit,model,continuum_raw,Ac-228,Tl-208,Pb-212,Bi-212,Ra-224,Th-228,Rn-220,Th-232,Xray-Pb,Xray-Th
210,65.773,35145.037,35145.037,41516.147,7038.372,4183.700,3173.477,4793.774,464.561,181.126,48.984,2.841,12.642,28246.108,408.857
211,66.154,36916.970,36916.970,44677.950,6990.215,4176.692,3202.082,5130.646,465.423,181.293,50.637,2.828,10.027,31021.533,436.713
212,66.536,38699.918,38699.918,47849.521,6943.664,4171.497,3231.432,5499.358,466.188,181.565,52.270,2.817,7.860,33769.883,466.575
213,66.917,41564.103,41564.103,50959.015,6898.961,4168.090,3260.656,5897.814,466.798,181.961,53.901,2.807,6.101,36422.630,498.180
214,67.299,43222.774,43222.774,53930.389,6856.721,4166.579,3288.924,6323.000,467.213,182.506,55.558,2.798,4.699,38907.805,531.228
215,67.680,45884.496,45884.496,56686.574,6817.905,4167.188,3315.478,6770.991,467.420,183.234,57.280,2.792,3.604,41153.125,565.386
216,68.062,48542.131,48542.131,59152.951,6783.745,4170.239,3339.664,7236.991,467.425,184.181,59.115,2.788,2.764,43089.399,600.307
217,68.443,50527.487,50527.487,61260.927,6755.659,4176.125,3360.962,7715.412,467.261,185.391,61.124,2.787,2.132,44654.022,635.634
218,68.825,53517.374,53517.374,62951.372,6735.138,4185.265,3379.002,8199.971,466.978,186.915,63.382,2.789,1.666,45794.315,671.012
219,69.206,56170.621,56170.621,64177.669,6723.640,4198.076,3393.575,8683.820,466.643,188.805,65.977,2.796,1.328,46470.468,706.104
220,69.587,59343.495,59343.495,64908.175,6722.485,4214.930,3404.646,9159.685,466.336,191.118,69.013,2.807,1.088,46657.880,740.595
221,69.969,61714.845,61714.845,65127.894,6732.767,4236.126,3412.348,9620.024,466.140,193.912,72.609,2.823,0.921,46348.707,774.206
222,70.350,63870.489,63870.489,64839.252,6755.286,4261.870,3416.979,10057.189,466.143,197.245,76.902,2.844,0.807,45552.498,806.697
223,70.731,65723.793,65723.793,64061.921,6790.518,4292.262,3418.984,10463.596,466.425,201.173,82.046,2.872,0.731,44295.875,837.880
224,71.112,67885.713,67885.713,62831.702,6838.592,4327.294,3418.936,10831.896,467.059,205.751,88.211,2.904,0.681,42621.270,867.620
225,71.493,69535.535,69535.535,61198.587,6899.313,4366.858,3417.513,11155.156,468.107,211.030,95.584,2.942,0.650,40584.822,895.847
226,71.874,70918.603,70918.603,59224.132,6972.186,4410.762,3415.468,11427.047,469.616,217.055,104.359,2.985,0.630,38253.577,922.554
227,72.255,71915.240,71915.240,56978.364,7056.475,4458.755,3413.597,11642.032,471.616,223.865,114.738,3.033,0.618,35702.219,947.810
228,72.636,72296.728,72296.728,54536.442,7151.255,4510.553,3412.708,11795.571,474.124,231.491,126.924,3.085,0.610,33009.535,971.760
229,73.017,72998.910,72998.910,51975.310,7255.474,4565.863,3413.589,11884.321,477.140,239.954,141.106,3.141,0.606,30254.877,994.632
230,73.398,72851.936,72851.936,49370.555,7368.018,4624.420,3416.980,11906.329,480.652,249.262,157.453,3.201,0.602,27514.828,1016.747
231,73.779,71717.981,71717.981,46793.637,7487.760,4686.003,3423.543,11861.211,484.637,259.411,176.102,3.263,0.599,24860.268,1038.517
232,74.160,70864.655,70864.655,44309.638,7613.611,4750.465,3433.850,11750.297,489.062,270.376,197.140,3.328,0.596,22353.979,1060.462
233,74.541,69192.827,69192.827,41975.578,7744.549,4817.743,3448.359,11576.725,493.889,282.117,220.592,3.395,0.593,20048.870,1083.209
234,74.922,68047.090,68047.090,39839.324,7879.649,4887.877,3467.411,11345.469,499.077,294.573,246.408,3.463,0.590,17986.864,1107.506
235,75.303,65896.223,65896.223,37939.059,8018.091,4961.013,3491.225,11063.292,504.582,307.660,274.451,3.532,0.586,16198.406,1134.225
236,75.683,63298.488,63298.488,36303.221,8159.173,5037.411,3519.902,10738.607,510.361,321.274,304.485,3.603,0.583,14702.540,1164.368
237,76.064,60988.642,60988.642,34950.833,8302.304,5117.442,3553.434,10381.254,516.372,335.291,336.171,3.674,0.579,13507.449,1199.078
238,76.445,58676.674,58676.674,33892.098,8446.998,5201.588,3591.716,10002.184,522.575,349.567,369.066,3.746,0.575,12611.355,1239.635
239,76.826,55737.398,55737.398,33129.172,8592.866,5290.429,3634.562,9613.081,528.932,363.948,402.629,3.818,0.572,12003.647,1287.462
240,77.206,53762.097,53762.097,32657.005,8739.599,5384.644,3681.724,9225.920,535.408,378.265,436.227,3.891,0.569,11666.146,1344.119
241,77.587,51275.822,51275.822,32464.211,8886.960,5484.987,3732.909,8852.507,541.968,392.351,469.158,3.964,0.566,11574.415,1411.291
242,77.967,49116.887,49116.887,32533.896,9034.771,5592.282,3787.799,8504.011,548.580,406.038,500.671,4.037,0.564,11699.044,1490.774
243,78.348,46587.860,46587.860,32844.453,9182.897,5707.396,3846.064,8190.525,555.211,419.172,529.989,4.111,0.563,12006.873,1584.452
244,78.728,44970.443,44970.443,33370.310,9331.242,5831.222,3907.381,7920.678,561.828,431.614,556.349,4.185,0.563,12462.133,1694.258
245,79.109,43696.397,43696.397,34082.655,9479.735,5964.647,3971.441,7701.324,568.396,443.249,579.027,4.260,0.564,13027.510,1822.136
246,79.489,42097.104,42097.104,34950.164,9628.328,6108.524,4037.958,7537.309,574.880,453.995,597.374,4.336,0.566,13665.137,1969.984
247,79.869,40971.311,40971.311,35939.743,9776.986,6263.638,4106.674,7431.349,581.240,463.798,610.848,4.413,0.569,14337.520,2139.592
248,80.250,40629.829,40629.829,37017.308,9925.688,6430.667,4177.357,7383.989,587.438,472.647,619.038,4.490,0.573,15008.434,2332.571
249,80.630,40270.362,40270.362,38148.602,10074.417,6610.144,4249.805,7393.671,593.432,480.563,621.686,4.568,0.578,15643.775,2550.274
250,81.010,39657.283,39657.283,39300.039,10223.163,6802.417,4323.835,7456.876,599.183,487.604,618.703,4.647,0.585,16212.363,2793.718
251,81.391,39955.708,39955.708,40439.551,10371.919,7007.613,4399.278,7568.342,604.653,493.863,610.172,4.728,0.592,16686.703,3063.496
252,81.771,40222.078,40222.078,41537.400,10520.682,7225.601,4475.973,7721.342,609.807,499.456,596.347,4.810,0.601,17043.651,3359.700
253,82.151,40120.441,40120.441,42566.933,10669.449,7455.962,4553.754,7907.994,614.616,504.523,577.637,4.894,0.611,17264.978,3681.852
254,82.531,40540.893,40540.893,43505.207,10818.219,7697.963,4632.439,8119.602,619.060,509.213,554.590,4.979,0.622,17337.786,4028.838
255,82.911,41039.372,41039.372,44333.484,10966.989,7950.546,4711.825,8347.009,623.128,513.680,527.867,5.066,0.634,17254.744,4398.865
256,83.291,41656.591,41656.591,45037.526,11115.761,8212.315,4791.673,8580.939,626.822,518.075,498.205,5.156,0.648,17014.139,4789.435
257,83.671,42031.221,42031.221,45607.708,11264.533,8481.545,4871.707,8812.318,630.156,522.531,466.388,5.247,0.664,16619.696,5197.335
258,84.051,42597.703,42597.703,46038.919,11413.305,8756.197,4951.606,9032.579,633.160,527.162,433.211,5.342,0.681,16080.198,5618.659
259,84.431,43209.378,43209.378,46330.270,11562.078,9033.946,5031.004,9233.920,635.880,532.053,399.447,5.439,0.700,15408.908,6048.847
260,84.811,43543.369,43543.369,46484.638,11710.850,9312.222,5109.496,9409.516,638.375,537.260,365.818,5.539,0.720,14622.812,6482.752
261,85.191,43913.021,43913.021,46508.066,11859.622,9588.261,5186.635,9553.689,640.718,542.800,332.969,5.643,0.743,13741.747,6914.731
262,85.571,43888.646,43888.646,46409.084,12008.395,9859.162,5261.953,9662.022,642.997,548.657,301.452,5.751,0.769,12787.439,7338.751
263,85.951,44242.288,44242.288,46197.978,12157.167,10121.961,5334.962,9731.421,645.306,554.779,271.715,5.863,0.796,11782.518,7748.523
264,86.331,44738.523,44738.523,45886.074,12305.940,10373.702,5405.175,9760.124,647.750,561.086,244.094,5.979,0.826,10749.561,8137.641
265,86.710,45014.138,45014.138,45485.066,12454.712,10611.515,5472.121,9747.666,650.434,567.466,218.816,6.100,0.859,9710.213,8499.739
266,87.090,44916.578,44916.578,44875.221,12472.264,10779.655,5497.772,9666.745,647.738,571.363,195.755,6.163,0.887,8683.819,8825.186
267,87.470,44438.738,44438.738,44198.586,12489.816,10928.534,5519.163,9547.253,645.463,575.053,175.193,6.232,0.917,7688.827,9111.811
268,87.850,43711.251,43711.251,43464.999,12507.369,11056.011,5535.974,9391.985,643.703,578.385,157.079,6.305,0.950,6740.124,9354.346
269,88.229,43398.066,43398.066,42683.140,12524.921,11160.320,5547.960,9204.510,642.541,581.205,141.297,6.383,0.985,5849.599,9548.198
270,88.609,43137.204,43137.204,41860.483,12542.473,11240.126,5554.970,8989.002,642.048,583.369,127.686,6.466,1.023,5026.059,9689.595
271,88.988,42720.155,42720.155,41003.385,12560.025,11294.565,5556.951,8750.050,642.275,584.744,116.047,6.554,1.063,4275.292,9775.703
272,89.368,42164.384,42164.384,40117.257,12577.577,11323.279,5553.956,8492.487,643.255,585.217,106.167,6.646,1.105,3600.267,9804.738
273,89.747,41142.785,41142.785,39206.820,12595.129,11326.423,5546.142,8221.221,645.003,584.696,97.824,6.743,1.148,3001.433,9776.045
274,90.127,40258.734,40258.734,38276.389,12612.681,11304.673,5533.773,7941.092,647.513,583.120,90.801,6.844,1.193,2477.095,9690.145
275,90.506,39418.925,39418.925,37330.167,12630.233,11259.202,5517.210,7656.742,650.761,580.453,84.892,6.949,1.238,2023.819,9548.762
276,90.886,38085.115,38085.115,36372.522,12647.785,11191.650,5496.902,7372.516,654.707,576.693,79.910,7.056,1.284,1636.860,9354.804
277,91.265,37745.119,37745.119,35408.209,12665.337,11104.084,5473.378,7092.384,659.294,571.867,75.689,7.166,1.329,1310.563,9112.314
278,91.644,36641.465,36641.465,34442.536,12682.889,10998.930,5447.229,6819.887,664.456,566.030,72.086,7.278,1.374,1038.740,8826.387
279,92.024,35581.789,35581.789,33481.454,12700.441,10878.909,5419.093,6558.104,670.116,559.265,68.981,7.391,1.419,814.995,8503.044
280,92.403,34433.987,34433.987,32531.560,12717.993,10746.958,5389.636,6309.639,676.193,551.678,66.277,7.504,1.462,632.993,8149.083
281,92.782,33600.077,33600.077,31600.027,12735.545,10606.147,5359.538,6076.624,682.602,543.395,63.897,7.617,1.504,486.670,7771.897
282,93.161,32452.511,32452.511,30694.467,12753.097,10459.594,5329.470,5860.736,689.261,534.557,61.782,7.730,1.544,370.390,7379.268
283,93.541,31727.719,31727.719,29822.724,12770.649,10310.376,5300.084,5663.215,696.089,525.315,59.889,7.841,1.582,279.043,6979.155
284,93.920,30766.787,30766.787,28992.636,12788.201,10161.455,5271.991,5484.902,703.015,515.826,58.185,7.950,1.619,208.097,6579.460
285,94.299,29538.788,29538.788,28211.761,12805.754,10015.602,5245.751,5326.263,709.973,506.249,56.650,8.056,1.654,153.618,6187.810
286,94.678,29073.726,29073.726,27487.107,12823.306,9875.328,5221.861,5187.433,716.907,496.737,55.269,8.161,1.688,112.253,5811.337
287,95.057,28293.858,28293.858,26824.859,12840.858,9742.836,5200.742,5068.242,723.771,487.436,54.033,8.262,1.720,81.195,5456.487
288,95.436,27016.851,27016.851,26230.142,12858.410,9619.979,5182.740,4968.252,730.530,478.482,52.938,8.361,1.751,58.134,5128.844
289,95.815,26627.519,26627.519,25706.812,12875.962,9508.226,5168.111,4886.785,737.155,469.993,51.979,8.456,1.782,41.201,4832.992
290,96.194,25847.676,25847.676,25257.302,12893.514,9408.654,5157.027,4822.956,743.630,462.072,51.153,8.549,1.812,28.904,4572.412
291,96.573,25299.579,25299.579,24882.515,12911.066,9321.940,5149.571,4775.694,749.942,454.805,50.458,8.638,1.843,20.071,4349.420
292,96.952,24380.460,24380.460,24581.780,12928.618,9248.372,5145.742,4743.773,756.086,448.254,49.889,8.725,1.873,13.796,4165.136
293,97.331,24116.280,24116.280,24352.858,12946.170,9187.866,5145.454,4725.830,762.060,442.465,49.442,8.809,1.904,9.387,4019.508
294,97.709,23505.386,23505.386,24192.007,12963.722,9139.996,5148.548,4720.389,767.862,437.461,49.111,8.890,1.937,6.321,3911.359
295,98.088,23103.642,23103.642,24094.093,12981.274,9104.026,5154.791,4725.889,773.492,433.248,48.886,8.969,1.969,4.214,3838.476
296,98.467,23134.381,23134.381,24052.747,12998.826,9078.949,5163.892,4740.697,778.949,429.811,48.760,9.045,2.003,2.781,3797.726
297,98.846,22651.653,22651.653,24060.552,13016.378,9063.535,5175.505,4763.143,784.226,427.122,48.721,9.118,2.038,1.816,3785.194
298,99.224,22600.402,22600.402,24109.267,13033.930,9056.370,5189.243,4791.533,789.316,425.135,48.758,9.188,2.074,1.174,3796.341
299,99.603,22049.972,22049.972,24190.061,13051.482,9055.905,5204.687,4824.184,794.209,423.792,48.859,9.255,2.111,0.751,3826.173
300,99.982,21581.571,21581.571,24293.759,13069.034,9060.503,5221.397,4859.445,798.888,423.023,49.009,9.318,2.148,0.476,3869.416
301,100.360,21872.802,21872.802,24411.098,13086.586,9068.482,5238.923,4895.725,803.336,422.749,49.196,9.378,2.185,0.298,3920.691
302,100.739,21652.536,21652.536,24532.973,13104.138,9078.161,5256.817,4931.519,807.531,422.885,49.405,9.434,2.222,0.185,3974.679
303,101.117,21677.445,21677.445,24650.666,13121.691,9087.899,5274.643,4965.434,811.451,423.339,49.623,9.486,2.259,0.114,4026.283
304,101.496,21709.936,21709.936,24756.070,13139.243,9096.136,5291.987,4996.217,815.072,424.017,49.838,9.533,2.294,0.069,4070.771
305,101.874,21739.247,21739.247,24841.875,13156.795,9101.428,5308.467,5022.768,818.373,424.826,50.036,9.575,2.328,0.042,4103.898
306,102.253,21440.054,21440.054,24901.737,13174.347,9102.480,5323.740,5044.165,821.332,425.673,50.206,9.611,2.359,0.025,4122.009
307,102.631,21494.161,21494.161,24930.401,13191.899,9098.171,5337.510,5059.677,823.933,426.468,50.339,9.643,2.388,0.015,4122.121
308,103.010,21360.372,21360.372,24923.803,13209.451,9087.581,5349.536,5068.770,826.161,427.128,50.425,9.668,2.414,0.009,4101.973
309,103.388,21636.089,21636.089,24879.115,13227.003,9070.003,5359.630,5071.114,828.010,427.578,50.457,9.689,2.436,0.005,4060.056
310,103.766,21353.735,21353.735,24794.772,13244.555,9044.960,5367.665,5066.577,829.478,427.749,50.430,9.703,2.454,0.003,3995.615
311,104.145,20988.412,20988.412,24670.441,13262.107,9012.205,5373.573,5055.223,830.568,427.585,50.340,9.712,2.469,0.002,3908.628
312,104.523,20794.845,20794.845,24506.966,13279.659,8971.721,5377.343,5037.293,831.291,427.042,50.184,9.715,2.478,0.001,3799.758
313,104.901,20859.359,20859.359,24306.274,13297.211,8923.716,5379.022,5013.192,831.665,426.086,49.963,9.713,2.484,0.000,3670.294
314,105.279,20959.220,20959.220,24071.254,13314.763,8868.602,5378.705,4983.464,831.714,424.696,49.678,9.707,2.484,0.000,3522.065
315,105.657,20913.426,20913.426,23805.609,13332.315,8806.980,5376.534,4948.766,831.466,422.865,49.332,9.697,2.480,0.000,3357.352
316,106.036,20706.839,20706.839,23513.694,13349.867,8739.613,5372.690,4909.841,830.954,420.596,48.930,9.682,2.470,0.000,3178.779
317,106.414,21148.925,21148.925,23200.344,13367.419,8667.397,5367.383,4867.491,830.217,417.907,48.476,9.665,2.457,0.000,2989.214
318,106.792,20677.892,20677.892,22870.691,13384.971,8591.329,5360.848,4822.543,829.293,414.822,47.979,9.645,2.438,0.000,2791.657
319,107.170,20293.903,20293.903,22529.994,13402.523,8512.472,5353.333,4775.825,828.224,411.379,47.446,9.623,2.416,0.000,2589.139
320,107.548,20253.822,20253.822,22183.469,13420.076,8431.925,5345.093,4728.139,827.051,407.620,46.885,9.599,2.389,0.000,2384.630
321,107.926,20101.666,20101.666,21836.141,13437.628,8350.789,5336.383,4680.236,825.815,403.595,46.305,9.575,2.359,0.000,2180.948
322,108.304,19739.355,19739.355,21492.715,13455.180,8270.134,5327.447,4632.799,824.554,399.358,45.714,9.550,2.325,0.000,1980.695
323,108.682,19619.197,19619.197,21157.463,13472.732,8190.977,5318.519,4586.428,823.305,394.967,45.123,9.526,2.289,0.000,1786.193
324,109.059,19575.353,19575.353,20834.145,13490.284,8114.254,5309.810,4541.628,822.099,390.479,44.539,9.502,2.250,0.000,1599.447
325,109.437,19196.571,19196.571,20525.952,13507.836,8040.808,5301.508,4498.806,820.965,385.950,43.971,9.480,2.209,0.000,1422.117
326,109.815,19377.635,19377.635,20235.475,13525.388,7971.371,5293.778,4458.265,819.927,381.438,43.427,9.458,2.167,0.000,1255.506
327,110.193,19006.971,19006.971,19964.699,13542.940,7906.557,5286.753,4420.213,819.005,376.993,42.914,9.439,2.124,0.000,1100.564
328,110.571,18945.135,18945.135,19715.019,13560.492,7846.861,5280.540,4384.764,818.213,372.663,42.439,9.421,2.081,0.000,957.900
329,110.948,18726.121,18726.121,19487.276,13578.044,7792.659,5275.218,4351.951,817.563,368.492,42.007,9.405,2.038,0.000,827.807
330,111.326,18543.867,18543.867,19281.804,13595.596,7744.213,5270.840,4321.734,817.060,364.517,41.623,9.392,1.995,0.000,710.294
331,111.704,18624.039,18624.039,19098.495,13613.148,7701.683,5267.431,4294.017,816.707,360.769,41.293,9.380,1.954,0.000,605.123
332,112.081,18576.574,18576.574,18936.863,13630.700,7665.134,5264.999,4268.661,816.503,357.275,41.020,9.371,1.914,0.000,511.851
333,112.459,18295.987,18295.987,18796.122,13648.252,7634.552,5263.528,4245.497,816.445,354.053,40.808,9.363,1.875,0.000,429.866
334,112.837,18095.766,18095.766,18675.255,13665.804,7609.858,5262.988,4224.337,816.525,351.119,40.660,9.358,1.839,0.000,358.435
335,113.214,18176.867,18176.867,18573.082,13683.356,7590.923,5263.335,4204.993,816.736,348.481,40.579,9.355,1.805,0.000,296.737
336,113.592,18282.530,18282.530,18488.329,13700.908,7577.582,5264.516,4187.282,817.070,346.144,40.569,9.353,1.774,0.000,243.903
337,113.969,17891.175,17891.175,18419.680,13718.461,7569.645,5266.470,4171.034,817.514,344.108,40.633,9.353,1.745,0.000,199.040
338,114.347,18249.157,18249.157,18365.832,13736.013,7566.912,5269.132,4156.106,818.060,342.371,40.774,9.355,1.719,0.000,161.266
339,114.724,18303.655,18303.655,18325.526,13753.565,7569.182,5272.435,4142.378,818.695,340.925,40.996,9.358,1.696,0.000,129.724
340,115.102,18147.261,18147.261,18297.586,13771.117,7576.260,5276.312,4129.761,819.409,339.762,41.304,9.362,1.676,0.000,103.603
341,115.479,17811.187,17811.187,18280.933,13788.669,7587.964,5280.698,4118.196,820.192,338.870,41.702,9.368,1.659,0.000,82.147
342,115.856,17891.398,17891.398,18274.603,13806.221,7604.129,5285.529,4107.653,821.033,338.238,42.196,9.374,1.645,0.000,64.667
343,116.234,18048.556,18048.556,18277.748,13823.773,7624.607,5290.749,4098.127,821.925,337.852,42.794,9.382,1.634,0.000,50.541
344,116.611,17891.699,17891.699,18289.635,13841.325,7649.268,5296.303,4089.637,822.859,337.698,43.500,9.390,1.625,0.000,39.217
345,116.988,17846.915,17846.915,18309.638,13858.877,7677.996,5302.144,4082.219,823.828,337.760,44.324,9.399,1.620,0.000,30.211
346,117.365,17789.350,17789.350,18337.228,13876.429,7710.685,5308.230,4075.922,824.825,338.024,45.274,9.408,1.617,0.000,23.105
347,117.743,17891.305,17891.305,18371.956,13893.981,7747.236,5314.522,4070.803,825.845,338.475,46.357,9.418,1.617,0.000,17.544
348,118.120,18220.979,18220.979,18413.437,13911.533,7787.548,5320.991,4066.922,826.883,339.099,47.582,9.429,1.620,0.000,13.225
349,118.497,18045.790,18045.790,18461.330,13929.085,7831.512,5327.608,4064.334,827.936,339.880,48.959,9.439,1.626,0.000,9.898
350,118.874,17969.484,17969.484,18515.321,13946.637,7879.000,5334.353,4063.091,829.001,340.804,50.494,9.450,1.635,0.000,7.354
351,119.251,18025.372,18025.372,18575.104,13964.189,7929.862,5341.207,4063.233,830.075,341.859,52.197,9.461,1.647,0.000,5.425
352,119.628,18094.169,18094.169,18640.366,13981.741,7983.916,5348.156,4064.788,831.156,343.030,54.073,9.472,1.663,0.000,3.973
353,120.005,18307.708,18307.708,18710.769,13999.293,8040.942,5355.190,4067.768,832.243,344.306,56.127,9.483,1.682,0.000,2.888
354,120.382,18757.753,18757.753,18785.942,14016.845,8100.674,5362.301,4072.171,833.335,345.674,58.363,9.495,1.706,0.000,2.085
355,120.759,18432.259,18432.259,18865.466,14034.398,8162.797,5369.482,4077.976,834.432,347.124,60.782,9.506,1.734,0.000,1.494
356,121.136,18673.958,18673.958,18948.870,14051.950,8226.944,5376.730,4085.150,835.532,348.644,63.382,9.517,1.768,0.000,1.063
357,121.513,18932.683,18932.683,19035.626,14069.502,8292.693,5384.042,4093.642,836.637,350.225,66.160,9.528,1.808,0.000,0.751
358,121.890,18852.560,18852.560,19125.146,14087.054,8359.570,5391.416,4103.389,837.747,351.857,69.108,9.539,1.854,0.000,0.526
359,122.267,18908.747,18908.747,19216.787,14104.606,8427.047,5398.851,4114.316,838.860,353.532,72.214,9.550,1.908,0.000,0.366
360,122.643,18976.301,18976.301,19309.851,14122.158,8494.552,5406.347,4126.341,839.979,355.241,75.465,9.560,1.971,0.000,0.253
361,123.020,18783.468,18783.468,19357.043,14093.158,8542.186,5399.791,4129.360,838.939,356.103,78.759,9.548,2.042,0.000,0.174
362,123.397,19370.516,19370.516,19404.136,14064.158,8588.593,5393.290,4133.290,837.904,356.985,82.156,9.535,2.124,0.000,0.118
363,123.774,19289.403,19289.403,19450.327,14035.157,8633.106,5386.842,4138.030,836.876,357.881,85.631,9.522,2.218,0.000,0.080
364,124.150,19430.294,19430.294,19494.799,14006.157,8675.050,5380.445,4143.482,835.853,358.785,89.154,9.508,2.327,0.000,0.054
365,124.527,19346.494,19346.494,19536.740,13977.157,8713.750,5374.096,4149.549,834.838,359.693,92.692,9.495,2.451,0.000,0.036
366,124.904,19677.198,19677.198,19575.355,13948.157,8748.552,5367.792,4156.135,833.829,360.600,96.208,9.481,2.593,0.000,0.024
367,125.280,19855.090,19855.090,19609.884,13919.157,8778.830,5361.530,4163.150,832.828,361.502,99.666,9.467,2.754,0.000,0.016
368,125.657,19857.382,19857.382,19639.616,13890.157,8804.007,5355.306,4170.510,831.835,362.396,103.024,9.453,2.935,0.000,0.010
369,126.033,19759.282,19759.282,19663.905,13861.157,8823.563,5349.113,4178.135,830.850,363.277,106.242,9.439,3.138,0.000,0.007
370,126.410,20176.071,20176.071,19682.184,13832.157,8837.051,5342.948,4185.953,829.873,364.145,109.279,9.425,3.366,0.000,0.004
371,126.786,20304.899,20304.899,19693.976,13803.156,8844.108,5336.804,4193.899,828.904,364.996,112.094,9.411,3.618,0.000,0.003
372,127.163,20701.915,20701.915,19698.906,13774.156,8844.461,5330.676,4201.914,827.943,365.828,114.649,9.397,3.898,0.000,0.002
373,127.539,20576.826,20576.826,19696.707,13745.156,8837.942,5324.556,4209.945,826.989,366.640,116.906,9.383,4.205,0.000,0.001
374,127.916,20431.629,20431.629,19687.227,13716.156,8824.485,5318.440,4217.948,826.043,367.430,118.833,9.368,4.540,0.000,0.001
375,128.292,20475.716,20475.716,19670.432,13687.156,8804.132,5312.320,4225.883,825.104,368.198,120.399,9.354,4.905,0.000,0.000
376,128.668,20607.863,20607.863,19646.404,13658.156,8777.030,5306.189,4233.714,824.172,368.942,121.580,9.339,5.299,0.000,0.000
377,129.045,20454.231,20454.231,19615.336,13629.156,8743.434,5300.042,4241.413,823.245,369.661,122.356,9.325,5.723,0.000,0.000
378,129.421,20580.877,20580.877,19577.532,13600.155,8703.692,5293.872,4248.953,822.324,370.355,122.714,9.310,6.174,0.000,0.000
379,129.797,20737.212,20737.212,19533.393,13571.155,8658.244,5287.673,4256.313,821.408,371.023,122.646,9.296,6.653,0.000,0.000
380,130.174,20447.327,20447.327,19483.409,13542.155,8607.608,5281.439,4263.474,820.495,371.665,122.150,9.282,7.158,0.000,0.000
