ch,keV,net,fit,model,continuum_raw,Ac-228,Tl-208,Pb-212,Bi-212,Ra-224,Th-228,Rn-220,Th-232,Xray-Pb,Xray-Th
208,65.009,30622.620,30622.620,31616.151,12823.385,6344.308,4560.661,4932.130,686.712,281.119,56.166,5.348,29.840,14622.893,96.859
209,65.391,32738.031,32738.031,33948.761,13054.253,6433.560,4653.121,5184.637,698.296,286.123,58.618,5.452,25.331,16501.631,101.875
210,65.773,35145.037,35145.037,36458.190,13285.121,6525.030,4748.695,5466.510,710.091,291.104,61.061,5.557,21.211,18521.471,107.341
211,66.154,36916.970,36916.970,39120.139,13515.988,6618.727,4847.036,5779.114,722.052,296.094,63.484,5.664,17.530,20657.060,113.259
212,66.536,38699.918,38699.918,41901.277,13746.856,6714.648,4947.669,6123.179,734.123,301.125,65.882,5.772,14.311,22874.827,119.618
213,66.917,41564.103,41564.103,44759.552,13977.724,6812.778,5049.999,6498.689,746.246,306.226,68.258,5.881,11.554,25133.398,126.397
214,67.299,43222.774,43222.774,47645.053,14208.592,6913.090,5153.324,6904.776,758.361,311.423,70.618,5.992,9.241,27384.538,133.564
215,67.680,45884.496,45884.496,50501.441,14439.459,7015.544,5256.853,7339.654,770.409,316.738,72.977,6.105,7.337,29574.622,141.074
216,68.062,48542.131,48542.131,53267.908,14670.327,7120.086,5359.732,7800.580,782.334,322.193,75.359,6.219,5.802,31646.598,148.874
217,68.443,50527.487,50527.487,55881.587,14901.195,7226.651,5461.079,8283.858,794.086,327.806,77.795,6.336,4.587,33542.351,156.903
218,68.825,53517.374,53517.374,58280.291,15132.063,7335.154,5560.024,8784.877,805.628,333.599,80.328,6.454,3.644,35205.354,165.093
219,69.206,56170.621,56170.621,60405.401,15362.930,7445.491,5655.744,9298.189,816.931,339.589,83.011,6.574,2.927,36583.434,173.373
220,69.587,59343.495,59343.495,62204.734,15593.798,7557.537,5747.509,9817.623,827.979,345.798,85.910,6.696,2.393,37631.481,181.669
221,69.969,61714.845,61714.845,63635.187,15824.666,7671.144,5834.716,10336.421,838.769,352.248,89.102,6.820,2.003,38313.911,189.912
222,70.350,63870.489,63870.489,64664.967,16055.534,7786.143,5916.921,10847.397,849.309,358.966,92.683,6.945,1.725,38606.703,198.032
223,70.731,65723.793,65723.793,65275.244,16286.401,7902.345,5993.863,11343.103,859.622,365.980,96.760,7.072,1.531,38498.855,205.969
224,71.112,67885.713,67885.713,65461.123,16517.269,8019.543,6065.480,11816.013,869.735,373.322,101.459,7.199,1.400,37993.155,213.670
225,71.493,69535.535,69535.535,65231.843,16748.137,8137.524,6131.907,12258.690,879.687,381.028,106.924,7.328,1.314,37106.202,221.090
226,71.874,70918.603,70918.603,64610.221,16979.005,8256.071,6193.476,12663.970,889.519,389.136,113.312,7.457,1.260,35867.670,228.198
227,72.255,71915.240,71915.240,63631.375,17209.872,8374.975,6250.692,13025.133,899.272,397.688,120.797,7.587,1.228,34318.876,234.973
228,72.636,72296.728,72296.728,62340.852,17440.740,8494.050,6304.209,13336.075,908.990,406.726,129.562,7.717,1.211,32510.747,241.410
229,73.017,72998.910,72998.910,60792.289,17671.608,8613.135,6354.796,13591.483,918.711,416.292,139.798,7.848,1.204,30501.348,247.519
230,73.398,72851.936,72851.936,59044.806,17902.476,8732.114,6403.299,13787.011,928.470,426.423,151.694,7.977,1.202,28353.135,253.322
231,73.779,71717.981,71717.981,57160.301,18133.343,8850.922,6450.601,13919.444,938.295,437.154,165.433,8.107,1.204,26130.118,258.862
232,74.160,70864.655,70864.655,55200.837,18364.211,8969.557,6497.583,13986.871,948.209,448.511,181.177,8.236,1.208,23895.127,264.196
233,74.541,69192.827,69192.827,53226.262,18595.079,9088.086,6545.089,13988.829,958.226,460.507,199.060,8.364,1.213,21707.324,269.402
234,74.922,68047.090,68047.090,51292.195,18825.947,9206.654,6593.891,13926.426,968.357,473.142,219.169,8.492,1.217,19620.105,274.576
235,75.303,65896.223,65896.223,49448.441,19056.815,9325.487,6644.670,13802.432,978.606,486.401,241.540,8.619,1.222,17679.463,279.835
236,75.683,63298.488,63298.488,47737.876,19287.682,9444.899,6697.998,13621.300,988.971,500.246,266.136,8.745,1.226,15922.867,285.321
237,76.064,60988.642,60988.642,46195.777,19518.550,9565.290,6754.325,13389.139,999.449,514.622,292.841,8.870,1.229,14378.647,291.195
238,76.445,58676.674,58676.674,44849.571,19749.418,9687.149,6813.984,13113.606,1010.033,529.451,321.448,8.994,1.232,13065.855,297.645
239,76.826,55737.398,55737.398,43718.909,19980.286,9811.053,6877.191,12803.716,1020.715,544.634,351.657,9.118,1.235,11994.531,304.885
240,77.206,53762.097,53762.097,42816.011,20211.153,9937.661,6944.056,12469.580,1031.485,560.053,383.067,9.242,1.238,11166.302,313.153
241,77.587,51275.822,51275.822,42146.181,20442.021,10067.712,7014.597,12122.074,1042.331,575.576,415.184,9.365,1.241,10575.207,322.715
242,77.967,49116.887,49116.887,41708.422,20672.889,10202.018,7088.759,11772.460,1053.241,591.056,447.432,9.487,1.244,10208.683,333.862
243,78.348,46587.860,46587.860,41496.101,20903.757,10341.450,7166.429,11431.960,1064.201,606.345,479.160,9.610,1.248,10048.612,346.905
244,78.728,44970.443,44970.443,41497.610,21134.624,10486.929,7247.454,11111.336,1075.197,621.289,509.668,9.733,1.252,10072.389,362.180
245,79.109,43696.397,43696.397,41697.018,21365.492,10639.407,7331.655,10820.476,1086.210,635.747,538.230,9.856,1.257,10253.959,380.035
246,79.489,42097.104,42097.104,42074.701,21596.360,10799.847,7418.846,10568.018,1097.221,649.587,564.121,9.979,1.263,10564.801,400.829
247,79.869,40971.311,40971.311,42607.955,21827.228,10969.198,7508.837,10361.037,1108.206,662.700,586.650,10.104,1.269,10974.842,424.921
248,80.250,40629.829,40629.829,43271.622,22058.095,11148.366,7601.447,10204.805,1119.138,675.001,605.186,10.229,1.277,11453.316,452.664
249,80.630,40270.362,40270.362,44038.723,22288.963,11338.181,7696.504,10102.635,1129.987,686.437,619.192,10.355,1.286,11969.563,484.388
250,81.010,39657.283,39657.283,44881.135,22519.831,11539.364,7793.848,10055.815,1140.720,696.987,628.247,10.482,1.296,12493.786,520.395
251,81.391,39955.708,39955.708,45770.288,22750.699,11752.485,7893.329,10063.632,1151.299,706.664,632.069,10.611,1.307,12997.757,560.936
252,81.771,40222.078,40222.078,46677.901,22981.566,11977.934,7994.802,10123.477,1161.687,715.515,630.533,10.741,1.319,13455.489,606.202
253,82.151,40120.441,40120.441,47180.798,22816.511,12055.803,7985.045,10144.200,1154.708,716.225,622.735,10.687,1.310,13836.097,653.786
254,82.531,40540.893,40540.893,47649.406,22651.456,12145.613,7976.613,10206.787,1147.406,716.283,609.840,10.634,1.302,14128.469,706.257
255,82.911,41039.372,41039.372,48060.661,22486.401,12246.981,7969.315,10304.209,1139.747,715.813,592.195,10.583,1.295,14316.780,763.540
256,83.291,41656.591,41656.591,48394.531,22321.346,12359.223,7962.937,10428.549,1131.703,714.956,570.280,10.532,1.290,14389.415,825.445
257,83.671,42031.221,42031.221,48634.499,22156.291,12481.341,7957.237,10571.324,1123.254,713.854,544.688,10.483,1.285,14339.176,891.657
258,84.051,42597.703,42597.703,48767.903,21991.235,12612.018,7951.934,10723.810,1114.391,712.651,516.093,10.436,1.282,14163.353,961.734
259,84.431,43209.378,43209.378,48786.109,21826.180,12749.622,7946.708,10877.358,1105.120,711.478,485.227,10.390,1.281,13863.623,1035.102
260,84.811,43543.369,43543.369,48684.523,21661.125,12892.225,7941.198,11023.685,1095.456,710.448,452.837,10.346,1.280,13445.787,1111.060
261,85.191,43913.021,43913.021,48462.426,21496.070,13037.628,7935.000,11155.130,1085.434,709.650,419.665,10.304,1.282,12919.349,1188.785
262,85.571,43888.646,43888.646,48122.656,21331.015,13183.395,7927.673,11264.876,1075.102,709.144,386.410,10.265,1.285,12296.962,1267.345
263,85.951,44242.288,44242.288,47671.159,21165.960,13326.910,7918.747,11347.121,1064.521,708.958,353.708,10.227,1.290,11593.763,1345.713
264,86.331,44738.523,44738.523,47116.440,21000.904,13465.423,7907.730,11397.211,1053.769,709.084,322.116,10.193,1.297,10826.630,1422.789
265,86.710,45014.138,45014.138,46468.955,20835.849,13596.122,7894.118,11411.708,1042.931,709.483,292.090,10.161,1.307,10013.415,1497.421
266,87.090,44916.578,44916.578,45740.478,20670.794,13716.197,7877.417,11388.427,1032.103,710.085,263.989,10.133,1.318,9172.180,1568.431
267,87.470,44438.738,44438.738,44943.479,20505.739,13822.915,7857.147,11326.410,1021.387,710.791,238.065,10.108,1.332,8320.484,1634.643
268,87.850,43711.251,43711.251,44090.562,20340.684,13913.691,7832.868,11225.870,1010.885,711.482,214.470,10.087,1.348,7474.748,1694.914
269,88.229,43398.066,43398.066,43193.967,20175.629,13986.164,7804.190,11088.090,1000.699,712.022,193.266,10.070,1.367,6649.741,1748.162
270,88.609,43137.204,43137.204,42265.178,20010.573,14038.256,7770.787,10915.299,990.925,712.264,174.433,10.057,1.388,5858.176,1793.397
271,88.988,42720.155,42720.155,41314.637,19845.518,14068.241,7732.415,10710.518,981.649,712.059,157.888,10.048,1.412,5110.465,1829.747
272,89.368,42164.384,42164.384,40351.566,19680.463,14074.792,7688.917,10477.404,972.946,711.262,143.493,10.043,1.438,4414.588,1856.489
273,89.747,41142.785,41142.785,39383.897,19515.408,14057.022,7640.238,10220.078,964.875,709.739,131.073,10.042,1.465,3776.105,1873.067
274,90.127,40258.734,40258.734,38418.294,19350.353,14014.516,7586.421,9942.957,957.479,707.369,120.431,10.046,1.495,3198.270,1879.119
275,90.506,39418.925,39418.925,37460.247,19185.298,13947.345,7527.616,9650.602,950.783,704.055,111.359,10.052,1.526,2682.236,1874.484
276,90.886,38085.115,38085.115,36514.229,19020.242,13856.066,7464.075,9347.571,944.793,699.722,103.649,10.063,1.558,2227.326,1859.219
277,91.265,37745.119,37745.119,35583.876,18855.187,13741.711,7396.147,9038.299,939.497,694.324,97.098,10.076,1.591,1831.344,1833.603
278,91.644,36641.465,36641.465,34672.188,18690.132,13605.761,7324.267,8726.989,934.867,687.844,91.523,10.092,1.624,1490.906,1798.131
279,92.024,35581.789,35581.789,33781.721,18525.077,13450.099,7248.948,8417.537,930.859,680.292,86.755,10.109,1.657,1201.767,1753.513
280,92.403,34433.987,34433.987,32914.758,18360.022,13276.966,7170.767,8113.470,927.417,671.711,82.649,10.128,1.690,959.126,1700.652
281,92.782,33600.077,33600.077,32073.443,18194.967,13088.891,7090.346,7817.906,924.474,662.167,79.080,10.148,1.723,757.900,1640.629
282,93.161,32452.511,32452.511,31259.884,18029.911,12888.620,7008.338,7533.536,921.958,651.753,75.945,10.168,1.754,592.960,1574.673
283,93.541,31727.719,31727.719,30476.204,17864.856,12679.045,6925.410,7262.618,919.792,640.582,73.162,10.187,1.784,459.317,1504.130
284,93.920,30766.787,30766.787,29724.557,17699.801,12463.119,6842.226,7006.982,917.896,628.785,70.666,10.206,1.812,352.266,1430.425
285,94.299,29538.788,29538.788,29007.102,17534.746,12243.777,6759.428,6768.049,916.197,616.504,68.408,10.222,1.839,267.482,1355.024
286,94.678,29073.726,29073.726,28325.952,17369.691,12023.862,6677.624,6546.851,914.621,603.891,66.352,10.237,1.865,201.086,1279.391
287,95.057,28293.858,28293.858,27683.093,17204.636,11806.056,6597.373,6344.063,913.103,591.100,64.473,10.250,1.889,149.669,1204.949
288,95.436,27016.851,27016.851,27080.299,17039.580,11592.810,6519.173,6160.024,911.586,578.285,62.752,10.260,1.911,110.291,1133.039
289,95.815,26627.519,26627.519,26519.031,16874.525,11386.300,6443.453,5994.774,910.020,565.594,61.178,10.268,1.932,80.464,1064.882
290,96.194,25847.676,25847.676,26000.349,16709.470,11188.379,6370.563,5848.077,908.365,553.164,59.744,10.272,1.953,58.119,1001.549
291,96.573,25299.579,25299.579,25524.828,16544.415,11000.548,6300.774,5719.452,906.588,541.123,58.445,10.274,1.972,41.561,943.929
292,96.952,24380.460,24380.460,25092.494,16379.360,10823.940,6234.269,5608.199,904.667,529.579,57.276,10.272,1.991,29.424,892.715
293,97.331,24116.280,24116.280,24702.776,16214.305,10659.315,6171.147,5513.422,902.584,518.628,56.234,10.268,2.010,20.624,848.386
294,97.709,23505.386,23505.386,24354.481,16049.249,10507.058,6111.424,5434.056,900.328,508.341,55.314,10.262,2.029,14.311,811.201
295,98.088,23103.642,23103.642,24045.790,15884.194,10367.201,6055.034,5368.887,897.890,498.776,54.513,10.252,2.048,9.832,781.201
296,98.467,23134.381,23134.381,23774.281,15719.139,10239.445,6001.837,5316.576,895.266,489.966,53.823,10.240,2.069,6.687,758.218
297,98.846,22651.653,22651.653,23536.966,15554.084,10123.187,5951.623,5275.682,892.451,481.927,53.238,10.226,2.089,4.503,741.887
298,99.224,22600.402,22600.402,23330.351,15389.029,10017.559,5904.121,5244.683,889.441,474.656,52.749,10.208,2.111,3.001,731.670
299,99.603,22049.972,22049.972,23150.511,15223.974,9921.467,5859.009,5221.999,886.227,468.134,52.345,10.189,2.134,1.981,726.876
300,99.982,21581.571,21581.571,22993.175,15058.918,9833.630,5815.921,5206.020,882.803,462.325,52.015,10.166,2.157,1.294,726.693
301,100.360,21872.802,21872.802,22853.824,14893.863,9752.631,5774.462,5195.124,879.157,457.179,51.749,10.141,2.181,0.837,730.217
302,100.739,21652.536,21652.536,22727.795,14728.808,9676.950,5734.212,5187.708,875.274,452.634,51.532,10.112,2.206,0.536,736.483
303,101.117,21677.445,21677.445,22610.383,14563.753,9605.018,5694.744,5182.213,871.137,448.619,51.353,10.080,2.230,0.340,744.502
304,101.496,21709.936,21709.936,22496.953,14398.698,9535.250,5655.631,5177.147,866.729,445.053,51.198,10.045,2.254,0.213,753.288
305,101.874,21739.247,21739.247,22383.038,14233.643,9466.089,5616.455,5171.112,862.030,441.852,51.054,10.005,2.278,0.132,761.888
306,102.253,21440.054,21440.054,22264.443,14068.588,9396.045,5576.821,5162.828,857.020,438.924,50.908,9.960,2.301,0.081,769.412
307,102.631,21494.161,21494.161,22137.328,13903.532,9323.725,5536.364,5151.153,851.680,436.180,50.750,9.911,2.321,0.050,775.053
308,103.010,21360.372,21360.372,21998.295,13738.477,9247.869,5494.756,5135.102,845.993,433.527,50.568,9.857,2.340,0.030,778.111
309,103.388,21636.089,21636.089,21844.447,13573.422,9167.373,5451.716,5113.864,839.945,430.879,50.352,9.797,2.357,0.018,778.007
310,103.766,21353.735,21353.735,21673.447,13408.367,9081.315,5407.013,5086.809,833.528,428.149,50.093,9.732,2.370,0.011,774.290
311,104.145,20988.412,20988.412,21483.549,13243.312,8988.969,5360.468,5053.495,826.735,425.262,49.786,9.661,2.380,0.006,766.650
312,104.523,20794.845,20794.845,21273.620,13078.257,8889.823,5311.962,5013.672,819.569,422.146,49.423,9.585,2.387,0.004,754.915
313,104.901,20859.359,20859.359,21043.138,12913.201,8783.577,5261.433,4967.274,812.035,418.741,49.002,9.502,2.389,0.002,739.049
314,105.279,20959.220,20959.220,20792.179,12748.146,8670.152,5208.873,4914.412,804.146,414.996,48.521,9.415,2.387,0.001,719.143
315,105.657,20913.426,20913.426,20521.380,12583.091,8549.676,5154.331,4855.357,795.921,410.871,47.978,9.323,2.381,0.001,695.410
316,106.036,20706.839,20706.839,20429.125,12615.265,8504.202,5157.391,4833.116,796.500,410.052,47.735,9.324,2.382,0.000,668.291
317,106.414,21148.925,21148.925,20319.790,12647.440,8452.514,5158.742,4805.624,796.801,408.809,47.434,9.321,2.378,0.000,638.035
318,106.792,20677.892,20677.892,20195.362,12679.614,8395.281,5158.560,4773.518,796.859,407.138,47.080,9.315,2.369,0.000,605.109
319,107.170,20293.903,20293.903,20058.126,12711.789,8333.306,5157.051,4737.509,796.709,405.048,46.677,9.305,2.356,0.000,570.034
320,107.548,20253.822,20253.822,19910.586,12743.963,8267.494,5154.442,4698.350,796.391,402.557,46.232,9.293,2.339,0.000,533.358
321,107.926,20101.666,20101.666,19755.370,12776.137,8198.825,5150.975,4656.816,795.943,399.691,45.752,9.278,2.318,0.000,495.639
322,108.304,19739.355,19739.355,19595.153,12808.312,8128.323,5146.898,4613.675,795.407,396.489,45.245,9.263,2.293,0.000,457.429
323,108.682,19619.197,19619.197,19432.571,12840.486,8057.019,5142.455,4569.665,794.822,392.992,44.719,9.246,2.264,0.000,419.256
324,109.059,19575.353,19575.353,19270.155,12872.661,7985.932,5137.886,4525.478,794.223,389.250,44.183,9.229,2.232,0.000,381.610
325,109.437,19196.571,19196.571,19110.264,12904.835,7916.034,5133.412,4481.736,793.646,385.315,43.645,9.213,2.198,0.000,344.934
326,109.815,19377.635,19377.635,18955.035,12937.009,7848.231,5129.236,4438.989,793.121,381.243,43.113,9.197,2.162,0.000,309.613
327,110.193,19006.971,19006.971,18806.347,12969.184,7783.348,5125.539,4397.696,792.675,377.087,42.595,9.182,2.124,0.000,275.970
328,110.571,18945.135,18945.135,18665.793,13001.358,7722.109,5122.475,4358.228,792.330,372.904,42.100,9.168,2.084,0.000,244.263
329,110.948,18726.121,18726.121,18534.668,13033.532,7665.131,5120.168,4320.866,792.106,368.746,41.633,9.157,2.044,0.000,214.685
330,111.326,18543.867,18543.867,18413.967,13065.707,7612.921,5118.718,4285.803,792.015,364.662,41.202,9.147,2.004,0.000,187.365
331,111.704,18624.039,18624.039,18304.399,13097.881,7565.872,5118.193,4253.150,792.066,360.699,40.811,9.139,1.963,0.000,162.373
332,112.081,18576.574,18576.574,18206.400,13130.056,7524.271,5118.637,4222.948,792.266,356.896,40.467,9.133,1.924,0.000,139.725
333,112.459,18295.987,18295.987,18120.164,13162.230,7488.302,5120.068,4195.175,792.616,353.291,40.174,9.130,1.885,0.000,119.390
334,112.837,18095.766,18095.766,18045.673,13194.404,7458.061,5122.485,4169.760,793.115,349.912,39.936,9.128,1.848,0.000,101.295
335,113.214,18176.867,18176.867,17982.732,13226.579,7433.562,5125.865,4146.597,793.757,346.785,39.757,9.129,1.812,0.000,85.336
336,113.592,18282.530,18282.530,17931.008,13258.753,7414.753,5130.171,4125.552,794.537,343.928,39.640,9.131,1.779,0.000,71.384
337,113.969,17891.175,17891.175,17890.063,13290.927,7401.531,5135.354,4106.481,795.446,341.357,39.588,9.136,1.747,0.000,59.290
338,114.347,18249.157,18249.157,17859.391,13323.102,7393.753,5141.353,4089.237,796.475,339.078,39.604,9.142,1.718,0.000,48.897
339,114.724,18303.655,18303.655,17838.450,13355.276,7391.248,5148.105,4073.677,797.614,337.098,39.693,9.149,1.692,0.000,40.041
340,115.102,18147.261,18147.261,17826.688,13387.451,7393.832,5155.540,4059.674,798.852,335.417,39.857,9.158,1.669,0.000,32.556
341,115.479,17811.187,17811.187,17823.568,13419.625,7401.316,5163.590,4047.121,800.178,334.031,40.100,9.168,1.648,0.000,26.282
342,115.856,17891.398,17891.398,17828.584,13451.799,7413.512,5172.184,4035.932,801.583,332.936,40.426,9.179,1.630,0.000,21.067
343,116.234,18048.556,18048.556,17841.276,13483.974,7430.246,5181.258,4026.046,803.056,332.121,40.841,9.191,1.615,0.000,16.767
344,116.611,17891.699,17891.699,17861.236,13516.148,7451.353,5190.749,4017.426,804.589,331.578,41.350,9.204,1.603,0.000,13.250
345,116.988,17846.915,17846.915,17888.110,13548.323,7476.686,5200.600,4010.057,806.173,331.294,41.959,9.218,1.593,0.000,10.396
346,117.365,17789.350,17789.350,17921.599,13580.497,7506.113,5210.759,4003.946,807.800,331.255,42.674,9.231,1.587,0.000,8.099
347,117.743,17891.305,17891.305,17961.454,13612.671,7539.516,5221.179,3999.114,809.465,331.449,43.503,9.246,1.583,0.000,6.264
348,118.120,18220.979,18220.979,18007.465,13644.846,7576.787,5231.820,3995.594,811.161,331.860,44.453,9.260,1.581,0.000,4.811
349,118.497,18045.790,18045.790,18059.455,13677.020,7617.823,5242.648,3993.430,812.884,332.475,45.533,9.275,1.583,0.000,3.668
350,118.874,17969.484,17969.484,18117.262,13709.194,7662.522,5253.630,3992.663,814.629,333.277,46.750,9.290,1.587,0.000,2.777
351,119.251,18025.372,18025.372,18180.733,13741.369,7710.772,5264.744,3993.336,816.393,334.254,48.112,9.305,1.594,0.000,2.087
352,119.628,18094.169,18094.169,18249.707,13773.543,7762.447,5275.966,3995.485,818.173,335.389,49.627,9.320,1.604,0.000,1.558
353,120.005,18307.708,18307.708,18324.001,13805.718,7817.400,5287.281,3999.138,819.967,336.670,51.301,9.336,1.617,0.000,1.154
354,120.382,18757.753,18757.753,18403.401,13837.892,7875.452,5298.673,4004.309,821.772,338.082,53.141,9.351,1.634,0.000,0.849
355,120.759,18432.259,18432.259,18487.651,13870.066,7936.392,5310.130,4010.999,823.588,339.613,55.151,9.366,1.654,0.000,0.620
356,121.136,18673.958,18673.958,18576.443,13902.241,7999.962,5321.644,4019.193,825.412,341.249,57.335,9.381,1.679,0.000,0.450
357,121.513,18932.683,18932.683,18669.410,13934.415,8065.861,5333.206,4028.862,827.244,342.979,59.692,9.396,1.708,0.000,0.324
358,121.890,18852.560,18852.560,18766.125,13966.590,8133.737,5344.810,4039.960,829.082,344.792,62.221,9.411,1.742,0.000,0.232
359,122.267,18908.747,18908.747,18866.095,13998.764,8203.187,5356.450,4052.427,830.926,346.676,64.918,9.426,1.782,0.000,0.164
360,122.643,18976.301,18976.301,18968.763,14030.938,8273.756,5368.122,4066.189,832.775,348.621,67.775,9.441,1.829,0.000,0.116
361,123.020,18783.468,18783.468,19073.512,14063.113,8344.944,5379.821,4081.161,834.627,350.617,70.782,9.456,1.883,0.000,0.081
362,123.397,19370.516,19370.516,19179.669,14095.287,8416.201,5391.544,4097.249,836.483,352.655,73.924,9.471,1.946,0.000,0.056
363,123.774,19289.403,19289.403,19286.516,14127.461,8486.942,5403.287,4114.352,838.341,354.727,77.184,9.486,2.019,0.000,0.039
364,124.150,19430.294,19430.294,19393.295,14159.636,8556.552,5415.047,4132.361,840.200,356.824,80.539,9.501,2.103,0.000,0.027
365,124.527,19346.494,19346.494,19499.225,14191.810,8624.394,5426.823,4151.170,842.060,358.939,83.966,9.516,2.199,0.000,0.018
366,124.904,19677.198,19677.198,19603.512,14223.985,8689.821,5438.610,4170.667,843.920,361.066,87.435,9.531,2.308,0.000,0.012
367,125.280,19855.090,19855.090,19705.365,14256.159,8752.191,5450.407,4190.746,845.779,363.198,90.916,9.546,2.433,0.000,0.008
368,125.657,19857.382,19857.382,19804.011,14288.333,8810.877,5462.212,4211.300,847.636,365.329,94.373,9.561,2.575,0.000,0.005
369,126.033,19759.282,19759.282,19898.710,14320.508,8865.281,5474.023,4232.231,849.491,367.455,97.772,9.576,2.735,0.000,0.004
370,126.410,20176.071,20176.071,19988.769,14352.682,8914.848,5485.839,4253.443,851.343,369.570,101.073,9.592,2.916,0.000,0.002
371,126.786,20304.899,20304.899,20073.560,14384.857,8959.082,5497.659,4274.851,853.191,371.670,104.238,9.607,3.117,0.000,0.002
372,127.163,20701.915,20701.915,20152.531,14417.031,8997.550,5509.481,4296.374,855.035,373.753,107.229,9.623,3.342,0.000,0.001
373,127.539,20576.826,20576.826,20225.216,14449.205,9029.903,5521.306,4317.940,856.876,375.813,110.006,9.639,3.591,0.000,0.001
374,127.916,20431.629,20431.629,20291.250,14481.380,9055.875,5533.132,4339.485,858.711,377.850,112.532,9.655,3.865,0.000,0.000
375,128.292,20475.716,20475.716,20350.370,14513.554,9075.299,5544.959,4360.954,860.542,379.860,114.774,9.671,4.166,0.000,0.000
376,128.668,20607.863,20607.863,20402.427,14545.728,9088.105,5556.788,4382.299,862.369,381.841,116.699,9.687,4.495,0.000,0.000
377,129.045,20454.231,20454.231,20447.381,14577.903,9094.324,5568.618,4403.477,864.192,383.791,118.279,9.704,4.851,0.000,0.000
