ch,keV,net,fit,model,continuum_raw,Ac-228,Tl-208,Pb-212,Bi-212,Ra-224,Th-228,Rn-220,Th-232,Xray-Pb,Xray-Th
208,65.009,30622.620,30622.620,35810.274,9699.638,5055.010,3716.261,4651.051,553.265,221.455,51.484,3.928,18.474,21145.668,393.587
209,65.391,32738.031,32738.031,38657.129,9791.748,5096.332,3776.342,4940.150,559.594,223.885,53.508,3.973,15.072,23570.382,417.799
210,65.773,35145.037,35145.037,41621.265,9883.857,5139.406,3838.484,5260.781,565.946,226.371,55.500,4.019,12.140,26074.491,444.034
211,66.154,36916.970,36916.970,44651.832,9975.967,5184.184,3902.023,5612.682,572.258,228.933,57.461,4.066,9.665,28608.300,472.166
212,66.536,38699.918,38699.918,47689.522,10068.076,5230.606,3966.181,5994.714,578.466,231.592,59.402,4.114,7.617,31114.723,502.010
213,66.917,41564.103,41564.103,50668.440,10160.185,5278.602,4030.092,6404.810,584.510,234.364,61.341,4.163,5.956,33531.171,533.334
214,67.299,43222.774,43222.774,53518.556,10252.295,5328.090,4092.830,6839.943,590.334,237.264,63.301,4.214,4.636,35791.986,565.861
215,67.680,45884.496,45884.496,56168.634,10344.404,5378.972,4153.455,7296.147,595.889,240.309,65.318,4.266,3.606,37831.294,599.279
216,68.062,48542.131,48542.131,58549.474,10436.514,5431.141,4211.052,7768.567,601.141,243.516,67.435,4.318,2.818,39586.135,633.251
217,68.443,50527.487,50527.487,60597.251,10528.623,5484.469,4264.773,8251.549,606.065,246.902,69.706,4.372,2.227,40999.655,667.431
218,68.825,53517.374,53517.374,62256.746,10620.733,5538.816,4313.889,8738.759,610.653,250.490,72.200,4.427,1.793,42024.149,701.468
219,69.206,56170.621,56170.621,63484.217,10712.842,5594.025,4357.817,9223.329,614.911,254.305,74.995,4.483,1.480,42623.740,735.029
220,69.587,59343.495,59343.495,64249.725,10804.952,5649.928,4396.163,9698.010,618.858,258.376,78.187,4.540,1.259,42776.500,767.801
221,69.969,61714.845,61714.845,64538.722,10897.061,5706.346,4428.734,10155.347,622.527,262.737,81.886,4.598,1.106,42475.829,799.508
222,70.350,63870.489,63870.489,64352.802,10989.170,5763.099,4455.558,10587.844,625.959,267.425,86.221,4.656,1.003,41731.017,829.916
223,70.731,65723.793,65723.793,63709.554,11081.280,5820.010,4476.875,10988.137,629.203,272.482,91.337,4.714,0.935,40566.913,858.842
224,71.112,67885.713,67885.713,62641.546,11173.389,5876.915,4493.131,11349.166,632.313,277.952,97.394,4.773,0.892,39022.740,886.163
225,71.493,69535.535,69535.535,61194.527,11265.499,5933.672,4504.952,11664.342,635.343,283.881,104.569,4.832,0.865,37150.149,911.815
226,71.874,70918.603,70918.603,59425.006,11357.608,5990.168,4513.110,11927.723,638.344,290.317,113.049,4.890,0.848,35010.644,935.804
227,72.255,71915.240,71915.240,57397.379,11449.718,6046.333,4518.487,12134.189,641.365,297.302,123.028,4.949,0.838,32672.575,958.204
228,72.636,72296.728,72296.728,55180.844,11541.827,6102.144,4522.032,12279.616,644.447,304.880,134.699,5.006,0.832,30207.916,979.163
229,73.017,72998.910,72998.910,52846.306,11633.937,6157.633,4524.715,12361.062,647.623,313.082,148.245,5.064,0.828,27689.037,998.906
230,73.398,72851.936,72851.936,50463.472,11726.046,6212.899,4527.488,12376.939,650.919,321.935,163.829,5.121,0.825,25185.669,1017.738
231,73.779,71717.981,71717.981,48098.301,11818.155,6268.104,4531.244,12327.163,654.352,331.447,181.582,5.177,0.821,22762.250,1036.049
232,74.160,70864.655,70864.655,45810.932,11910.265,6323.483,4536.788,12213.289,657.931,341.617,201.588,5.232,0.818,20475.757,1054.317
233,74.541,69192.827,69192.827,43654.132,12002.374,6379.343,4544.811,12038.583,661.658,352.419,223.873,5.287,0.814,18374.113,1073.117
234,74.922,68047.090,68047.090,41672.303,12094.484,6436.068,4555.875,11808.048,665.531,363.812,248.391,5.341,0.809,16495.193,1093.122
235,75.303,65896.223,65896.223,39900.991,12186.593,6494.111,4570.406,11528.370,669.540,375.730,275.008,5.395,0.804,14866.402,1115.109
236,75.683,63298.488,63298.488,38366.832,12278.703,6554.003,4588.693,11207.780,673.676,388.087,303.501,5.448,0.799,13504.759,1139.970
237,76.064,60988.642,60988.642,37087.853,12370.812,6616.344,4610.899,10855.839,677.923,400.774,333.547,5.500,0.793,12417.407,1168.710
238,76.445,58676.674,58676.674,36074.013,12462.922,6681.804,4637.066,10483.138,682.267,413.666,364.722,5.552,0.788,11602.442,1202.451
239,76.826,55737.398,55737.398,35327.902,12555.031,6751.115,4667.140,10100.933,686.690,426.620,396.509,5.604,0.782,11049.953,1242.437
240,77.206,53762.097,53762.097,34845.504,12647.140,6825.070,4700.984,9720.729,691.174,439.487,428.306,5.656,0.777,10743.176,1290.025
241,77.587,51275.822,51275.822,34616.975,12739.250,6904.511,4738.404,9353.841,695.700,452.109,459.443,5.708,0.773,10659.687,1346.679
242,77.967,49116.887,49116.887,34627.396,12831.359,6990.320,4779.162,9010.949,700.246,464.334,489.204,5.759,0.769,10772.575,1413.958
243,78.348,46587.860,46587.860,34857.483,12923.469,7083.401,4823.000,8701.687,704.791,476.016,516.851,5.811,0.766,11051.549,1493.489
244,78.728,44970.443,44970.443,35284.261,13015.578,7184.665,4869.651,8434.273,709.309,487.029,541.656,5.863,0.763,11463.983,1586.946
245,79.109,43696.397,43696.397,35881.724,13107.688,7295.003,4918.854,8215.216,713.772,497.265,562.934,5.916,0.762,11975.873,1696.006
246,79.489,42097.104,42097.104,36621.489,13199.797,7415.262,4970.363,8049.102,718.150,506.648,580.067,5.969,0.761,12552.737,1822.304
247,79.869,40971.311,40971.311,37473.479,13291.907,7546.214,5023.950,7938.473,722.409,515.130,592.543,6.023,0.762,13160.464,1967.384
248,80.250,40629.829,40629.829,38406.637,13384.016,7688.518,5079.410,7883.803,726.513,522.701,599.974,6.078,0.763,13766.119,2132.629
249,80.630,40270.362,40270.362,39389.676,13476.125,7842.689,5136.556,7883.554,730.426,529.384,602.120,6.134,0.766,14338.716,2319.201
250,81.010,39657.283,39657.283,40391.861,13568.235,8009.061,5195.220,7934.322,734.110,535.235,598.899,6.191,0.770,14849.955,2527.967
251,81.391,39955.708,39955.708,41383.790,13660.344,8187.749,5255.241,8031.047,737.528,540.343,590.397,6.249,0.775,15274.902,2759.428
252,81.771,40222.078,40222.078,42338.153,13752.454,8378.617,5316.463,8167.272,740.648,544.820,576.857,6.308,0.781,15592.598,3013.655
253,82.151,40120.441,40120.441,43230.425,13844.563,8581.253,5378.723,8335.451,743.441,548.799,558.676,6.369,0.788,15786.572,3290.219
254,82.531,40540.893,40540.893,44039.459,13936.673,8794.943,5441.841,8527.268,745.887,552.423,536.380,6.432,0.796,15845.206,3588.147
255,82.911,41039.372,41039.372,44747.936,14028.782,9018.658,5505.614,8733.973,747.974,555.838,510.600,6.496,0.806,15761.959,3905.878
256,83.291,41656.591,41656.591,45342.659,14120.892,9251.050,5569.806,8946.713,749.703,559.186,482.041,6.563,0.817,15535.398,4241.241
257,83.671,42031.221,42031.221,45814.658,14213.001,9490.454,5634.142,9156.835,751.087,562.595,451.453,6.631,0.829,15169.037,4591.453
258,84.051,42597.703,42597.703,46159.107,14305.110,9734.908,5698.305,9356.176,752.153,566.171,419.593,6.702,0.843,14670.982,4953.130
259,84.431,43209.378,43209.378,46375.068,14397.220,9982.177,5761.936,9537.308,752.941,569.996,387.197,6.776,0.859,14053.405,5322.328
260,84.811,43543.369,43543.369,46465.074,14489.329,10229.796,5824.636,9693.741,753.509,574.120,354.952,6.853,0.877,13331.849,5694.596
261,85.191,43913.021,43913.021,46434.594,14581.439,10475.115,5885.973,9820.081,753.924,578.560,323.472,6.932,0.896,12524.435,6065.058
262,85.571,43888.646,43888.646,46195.392,14577.532,10676.692,5918.146,9891.559,750.106,581.525,293.095,6.970,0.912,11650.225,6426.013
263,85.951,44242.288,44242.288,45852.910,14573.626,10870.230,5947.908,9925.832,746.287,584.735,264.434,7.012,0.931,10730.779,6774.612
264,86.331,44738.523,44738.523,45417.565,14569.720,11052.912,5974.791,9921.252,742.563,588.109,237.807,7.057,0.952,9786.630,7105.341
265,86.710,45014.138,45014.138,44900.154,14565.814,11222.010,5998.341,9877.400,739.037,591.544,213.427,7.107,0.975,8837.440,7412.722
266,87.090,44916.578,44916.578,44311.321,14561.908,11374.952,6018.141,9795.017,735.808,594.915,191.408,7.161,1.000,7901.316,7691.451
267,87.470,44438.738,44438.738,43661.135,14558.001,11509.402,6033.819,9675.881,732.973,598.083,171.776,7.219,1.029,6994.259,7936.542
268,87.850,43711.251,43711.251,42958.792,14554.095,11623.322,6045.066,9522.675,730.623,600.904,154.481,7.281,1.059,6129.770,8143.459
269,88.229,43398.066,43398.066,42212.446,14550.189,11715.036,6051.649,9338.817,728.836,603.232,139.412,7.348,1.092,5318.615,8308.255
270,88.609,43137.204,43137.204,41429.160,14546.283,11783.277,6053.426,9128.299,727.677,604.929,126.413,7.420,1.127,4568.751,8427.689
271,88.988,42720.155,42720.155,40614.976,14542.376,11827.233,6050.345,8895.505,727.196,605.868,115.295,7.497,1.164,3885.386,8499.336
272,89.368,42164.384,42164.384,39775.065,14538.470,11846.571,6042.458,8645.047,727.423,605.941,105.852,7.577,1.203,3271.165,8521.676
273,89.747,41142.785,41142.785,38913.950,14534.564,11841.451,6029.917,8381.609,728.371,605.064,97.873,7.662,1.244,2726.443,8494.165
274,90.127,40258.734,40258.734,38035.757,14530.658,11812.526,6012.975,8109.803,730.036,603.175,91.150,7.750,1.285,2249.630,8417.275
275,90.506,39418.925,39418.925,37144.478,14526.751,11760.926,5991.977,7834.053,732.394,600.244,85.488,7.842,1.327,1837.559,8292.517
276,90.886,38085.115,38085.115,36244.214,14522.845,11688.226,5967.356,7558.495,735.405,596.267,80.708,7.936,1.370,1485.877,8122.422
277,91.265,37745.119,37745.119,35339.377,14518.939,11596.403,5939.618,7286.909,739.017,591.271,76.652,8.033,1.412,1189.408,7910.503
278,91.644,36641.465,36641.465,34434.841,14515.033,11487.782,5909.327,7022.663,743.166,585.310,73.183,8.131,1.454,942.501,7661.174
279,92.024,35581.789,35581.789,33536.017,14511.127,11364.964,5877.093,6768.683,747.778,578.463,70.188,8.230,1.495,739.319,7379.653
280,92.403,34433.987,34433.987,32648.862,14507.220,11230.756,5843.556,6527.446,752.776,570.832,67.575,8.329,1.535,574.087,7071.822
281,92.782,33600.077,33600.077,31779.820,14503.314,11088.090,5809.364,6300.975,758.079,562.537,65.269,8.428,1.573,441.281,6744.075
282,93.161,32452.511,32452.511,30935.696,14499.408,10939.942,5775.162,6090.860,763.610,553.712,63.215,8.526,1.610,335.771,6403.140
283,93.541,31727.719,31727.719,30123.480,14495.502,10789.252,5741.570,5898.277,769.293,544.503,61.372,8.623,1.646,252.904,6055.893
284,93.920,30766.787,30766.787,29350.132,14491.595,10638.846,5709.175,5724.021,775.058,535.060,59.710,8.718,1.680,188.561,5709.158
285,94.299,29538.788,29538.788,28622.344,14487.689,10491.364,5678.512,5568.531,780.845,525.533,58.208,8.810,1.712,139.165,5369.518
286,94.678,29073.726,29073.726,27946.299,14483.783,10349.205,5650.058,5431.929,786.600,516.070,56.853,8.900,1.743,101.669,5043.128
287,95.057,28293.858,28293.858,27327.432,14479.877,10214.469,5624.217,5314.048,792.281,506.809,55.636,8.987,1.772,73.522,4735.546
288,95.436,27016.851,27016.851,26770.220,14475.970,10088.919,5601.319,5214.468,797.854,497.879,54.553,9.072,1.801,52.629,4451.582
289,95.815,26627.519,26627.519,26278.001,14472.064,9973.958,5581.613,5132.540,803.293,489.394,53.600,9.153,1.829,37.291,4195.184
290,96.194,25847.676,25847.676,25852.835,14468.158,9870.611,5565.264,5067.417,808.583,481.453,52.775,9.232,1.856,26.155,3969.346
291,96.573,25299.579,25299.579,25495.416,14464.252,9779.523,5552.353,5018.077,813.714,474.135,52.073,9.307,1.884,18.158,3776.049
292,96.952,24380.460,24380.460,25205.031,14460.345,9700.965,5542.881,4983.348,818.679,467.501,51.493,9.380,1.912,12.478,3616.251
293,97.331,24116.280,24116.280,24979.568,14456.439,9634.859,5536.769,4961.930,823.478,461.594,51.028,9.450,1.940,8.488,3489.888
294,97.709,23505.386,23505.386,24815.576,14452.533,9580.796,5533.865,4952.417,828.111,456.437,50.673,9.518,1.969,5.715,3395.932
295,98.088,23103.642,23103.642,24708.366,14448.627,9538.073,5533.951,4953.318,832.576,452.034,50.420,9.583,1.999,3.809,3332.459
296,98.467,23134.381,23134.381,24652.148,14444.721,9505.732,5536.749,4963.078,836.874,448.373,50.261,9.645,2.031,2.513,3296.750
297,98.846,22651.653,22651.653,24640.205,14440.814,9482.596,5541.932,4980.104,840.999,445.424,50.186,9.705,2.063,1.641,3285.414
298,99.224,22600.402,22600.402,24665.087,14436.908,9467.318,5549.132,5002.782,844.944,443.144,50.182,9.762,2.095,1.060,3294.524
299,99.603,22049.972,22049.972,24718.820,14433.002,9458.422,5557.948,5029.508,848.699,441.479,50.239,9.816,2.129,0.678,3319.758
300,99.982,21581.571,21581.571,24793.132,14429.096,9454.346,5567.964,5058.707,852.249,440.361,50.344,9.866,2.163,0.430,3356.559
301,100.360,21872.802,21872.802,24879.674,14425.189,9453.486,5578.750,5088.864,855.577,439.715,50.483,9.913,2.197,0.269,3400.275
302,100.739,21652.536,21652.536,24970.242,14421.283,9454.239,5589.879,5118.545,858.664,439.459,50.644,9.957,2.231,0.167,3446.313
303,101.117,21677.445,21677.445,25056.985,14417.377,9455.042,5600.935,5146.424,861.487,439.507,50.813,9.996,2.265,0.103,3490.271
304,101.496,21709.936,21709.936,25132.602,14413.471,9454.406,5611.524,5171.304,864.025,439.768,50.978,10.031,2.297,0.062,3528.062
305,101.874,21739.247,21739.247,25190.508,14409.564,9450.956,5621.281,5192.141,866.255,440.154,51.128,10.061,2.327,0.038,3556.023
306,102.253,21440.054,21440.054,25224.985,14405.658,9443.456,5629.879,5208.055,868.160,440.574,51.251,10.086,2.356,0.022,3571.001
307,102.631,21494.161,21494.161,25231.298,14401.752,9430.838,5637.037,5218.350,869.720,440.946,51.339,10.106,2.382,0.013,3570.423
308,103.010,21360.372,21360.372,25205.779,14397.846,9412.225,5642.521,5222.518,870.926,441.188,51.382,10.120,2.405,0.008,3552.342
309,103.388,21636.089,21636.089,25145.874,14393.939,9386.943,5646.154,5220.246,871.767,441.228,51.373,10.129,2.425,0.004,3515.460
310,103.766,21353.735,21353.735,25050.165,14390.033,9354.536,5647.813,5211.410,872.243,441.003,51.308,10.133,2.442,0.003,3459.129
311,104.145,20988.412,20988.412,24918.341,14386.127,9314.771,5647.434,5196.070,872.358,440.458,51.183,10.131,2.454,0.001,3383.336
312,104.523,20794.845,20794.845,24751.154,14382.221,9267.632,5645.005,5174.458,872.122,439.551,50.995,10.124,2.462,0.001,3288.659
313,104.901,20859.359,20859.359,24550.332,14378.315,9213.316,5640.571,5146.961,871.551,438.249,50.745,10.112,2.465,0.000,3176.215
314,105.279,20959.220,20959.220,24318.469,14374.408,9152.217,5634.222,5114.098,870.668,436.534,50.434,10.096,2.464,0.000,3047.589
315,105.657,20913.426,20913.426,24058.896,14370.502,9084.910,5626.095,5076.497,869.501,434.397,50.065,10.076,2.459,0.000,2904.753
316,106.036,20706.839,20706.839,23775.536,14366.596,9012.120,5616.360,5034.867,868.080,431.843,49.642,10.052,2.449,0.000,2749.979
317,106.414,21148.925,21148.925,23472.743,14362.690,8934.704,5605.218,4989.972,866.443,428.887,49.171,10.025,2.434,0.000,2585.744
318,106.792,20677.892,20677.892,23155.144,14358.783,8853.612,5592.895,4942.603,864.626,425.555,48.657,9.996,2.415,0.000,2414.642
319,107.170,20293.903,20293.903,22827.483,14354.877,8769.860,5579.625,4893.548,862.668,421.880,48.110,9.965,2.392,0.000,2239.292
320,107.548,20253.822,20253.822,22494.470,14350.971,8684.494,5565.654,4843.573,860.610,417.904,47.536,9.932,2.365,0.000,2062.258
321,107.926,20101.666,20101.666,22160.644,14347.065,8598.565,5551.224,4793.393,858.490,413.675,46.943,9.898,2.335,0.000,1885.977
322,108.304,19739.355,19739.355,21830.257,14343.158,8513.094,5536.569,4743.662,856.346,409.244,46.342,9.865,2.302,0.000,1712.692
323,108.682,19619.197,19619.197,21507.173,14339.252,8429.050,5521.911,4694.950,854.210,404.665,45.739,9.831,2.266,0.000,1544.409
324,109.059,19575.353,19575.353,21194.799,14335.346,8347.327,5507.454,4647.739,852.114,399.994,45.143,9.798,2.228,0.000,1382.859
325,109.437,19196.571,19196.571,20896.025,14331.440,8268.729,5493.377,4602.417,850.086,395.285,44.563,9.766,2.188,0.000,1229.472
326,109.815,19377.635,19377.635,20613.204,14327.533,8193.952,5479.837,4559.273,848.149,390.591,44.006,9.736,2.146,0.000,1085.373
327,110.193,19006.971,19006.971,20348.142,14323.627,8123.583,5466.962,4518.505,846.321,385.962,43.478,9.707,2.104,0.000,951.378
328,110.571,18945.135,18945.135,20102.112,14319.721,8058.094,5454.856,4480.222,844.616,381.443,42.985,9.679,2.062,0.000,828.013
329,110.948,18726.121,18726.121,19875.888,14315.815,7997.844,5443.594,4444.454,843.046,377.076,42.535,9.654,2.019,0.000,715.527
330,111.326,18543.867,18543.867,19669.786,14311.909,7943.082,5433.225,4411.164,841.614,372.895,42.130,9.631,1.977,0.000,613.926
331,111.704,18624.039,18624.039,19483.720,14308.002,7893.959,5423.778,4380.261,840.326,368.932,41.777,9.609,1.937,0.000,523.002
332,112.081,18576.574,18576.574,19317.268,14304.096,7850.538,5415.256,4351.610,839.178,365.210,41.478,9.590,1.897,0.000,442.370
333,112.459,18295.987,18295.987,19169.731,14300.190,7812.806,5407.648,4325.050,838.169,361.749,41.237,9.573,1.859,0.000,371.500
334,112.837,18095.766,18095.766,19040.203,14296.284,7780.688,5400.924,4300.404,837.292,358.562,41.057,9.557,1.823,0.000,309.756
335,113.214,18176.867,18176.867,18927.633,14292.377,7754.059,5395.043,4277.490,836.539,355.658,40.942,9.544,1.790,0.000,256.429
336,113.592,18282.530,18282.530,18830.880,14288.471,7732.761,5389.955,4256.134,835.902,353.041,40.894,9.532,1.759,0.000,210.764
337,113.969,17891.175,17891.175,18748.771,14284.565,7716.614,5385.601,4236.175,835.371,350.711,40.916,9.522,1.730,0.000,171.991
338,114.347,18249.157,18249.157,18680.138,14280.659,7705.427,5381.921,4217.474,834.936,348.666,41.011,9.513,1.704,0.000,139.346
339,114.724,18303.655,18303.655,18623.859,14276.752,7699.008,5378.850,4199.919,834.586,346.899,41.184,9.505,1.681,0.000,112.088
340,115.102,18147.261,18147.261,18578.884,14272.846,7697.170,5376.325,4183.424,834.311,345.401,41.438,9.499,1.661,0.000,89.515
341,115.479,17811.187,17811.187,18544.252,14268.940,7699.741,5374.284,4167.933,834.101,344.163,41.779,9.494,1.643,0.000,70.975
342,115.856,17891.398,17891.398,18519.104,14265.034,7706.561,5372.667,4153.416,833.948,343.172,42.211,9.490,1.628,0.000,55.871
343,116.234,18048.556,18048.556,18502.688,14261.127,7717.492,5371.419,4139.870,833.842,342.416,42.741,9.487,1.616,0.000,43.665
344,116.611,17891.699,17891.699,18494.353,14257.221,7732.407,5370.490,4127.313,833.776,341.881,43.375,9.484,1.607,0.000,33.880
345,116.988,17846.915,17846.915,18493.548,14253.315,7751.198,5369.834,4115.778,833.743,341.552,44.121,9.482,1.601,0.000,26.099
346,117.365,17789.350,17789.350,18499.805,14249.409,7773.763,5369.410,4105.314,833.738,341.416,44.986,9.481,1.597,0.000,19.960
347,117.743,17891.305,17891.305,18512.729,14245.503,7800.009,5369.184,4095.973,833.754,341.458,45.979,9.480,1.596,0.000,15.156
348,118.120,18220.979,18220.979,18531.979,14241.596,7829.839,5369.125,4087.813,833.788,341.664,47.107,9.479,1.598,0.000,11.425
349,118.497,18045.790,18045.790,18557.254,14237.690,7863.149,5369.209,4080.889,833.836,342.021,48.379,9.479,1.602,0.000,8.550
350,118.874,17969.484,17969.484,18588.275,14233.784,7899.820,5369.414,4075.248,833.895,342.515,49.802,9.479,1.610,0.000,6.353
351,119.251,18025.372,18025.372,18624.766,14229.878,7939.709,5369.724,4070.928,833.963,343.132,51.385,9.479,1.620,0.000,4.686
352,119.628,18094.169,18094.169,18666.441,14225.971,7982.642,5370.124,4067.958,834.038,343.862,53.132,9.480,1.634,0.000,3.432
353,120.005,18307.708,18307.708,18712.990,14222.065,8028.411,5370.606,4066.348,834.119,344.691,55.049,9.480,1.651,0.000,2.495
354,120.382,18757.753,18757.753,18764.067,14218.159,8076.762,5371.162,4066.096,834.205,345.608,57.140,9.480,1.673,0.000,1.801
355,120.759,18432.259,18432.259,18819.281,14214.253,8127.398,5371.786,4067.184,834.295,346.603,59.405,9.481,1.699,0.000,1.290
356,121.136,18673.958,18673.958,18855.282,14187.441,8170.476,5365.535,4064.654,833.325,347.234,61.802,9.469,1.729,0.000,0.918
357,121.513,18932.683,18932.683,18894.478,14160.629,8215.090,5359.344,4063.382,832.358,347.924,64.369,9.458,1.764,0.000,0.648
358,121.890,18852.560,18852.560,18936.311,14133.818,8260.787,5353.212,4063.310,831.396,348.663,67.098,9.447,1.806,0.000,0.455
359,122.267,18908.747,18908.747,18980.172,14107.006,8307.066,5347.136,4064.364,830.438,349.442,69.978,9.435,1.856,0.000,0.316
360,122.643,18976.301,18976.301,19025.397,14080.194,8353.383,5341.117,4066.466,829.485,350.255,72.996,9.424,1.913,0.000,0.219
361,123.020,18783.468,18783.468,19071.279,14053.382,8399.152,5335.152,4069.529,828.536,351.093,76.135,9.412,1.981,0.000,0.150
362,123.397,19370.516,19370.516,19117.077,14026.571,8443.760,5329.242,4073.460,827.593,351.950,79.372,9.400,2.059,0.000,0.102
363,123.774,19289.403,19289.403,19162.024,13999.759,8486.570,5323.383,4078.165,826.656,352.822,82.684,9.388,2.149,0.000,0.069
364,124.150,19430.294,19430.294,19205.344,13972.947,8526.937,5317.574,4083.551,825.726,353.701,86.042,9.376,2.252,0.000,0.046
365,124.527,19346.494,19346.494,19246.259,13946.136,8564.221,5311.813,4089.523,824.802,354.584,89.414,9.363,2.371,0.000,0.031
366,124.904,19677.198,19677.198,19284.011,13919.324,8597.794,5306.095,4095.991,823.885,355.465,92.766,9.351,2.506,0.000,0.020
367,125.280,19855.090,19855.090,19317.876,13892.512,8627.061,5300.418,4102.869,822.975,356.342,96.062,9.338,2.659,0.000,0.013
368,125.657,19857.382,19857.382,19347.171,13865.700,8651.468,5294.777,4110.075,822.072,357.211,99.264,9.325,2.831,0.000,0.009
369,126.033,19759.282,19759.282,19371.281,13838.889,8670.521,5289.167,4117.533,821.178,358.068,102.334,9.312,3.025,0.000,0.006
370,126.410,20176.071,20176.071,19389.661,13812.077,8683.790,5283.583,4125.173,820.291,358.912,105.230,9.299,3.241,0.000,0.004
371,126.786,20304.899,20304.899,19401.855,13785.265,8690.928,5278.019,4132.934,819.411,359.740,107.916,9.286,3.482,0.000,0.002
372,127.163,20701.915,20701.915,19407.501,13758.454,8691.674,5272.468,4140.757,818.539,360.549,110.354,9.273,3.748,0.000,0.001
373,127.539,20576.826,20576.826,19406.343,13731.642,8685.866,5266.924,4148.594,817.674,361.339,112.509,9.260,4.040,0.000,0.001
374,127.916,20431.629,20431.629,19398.234,13704.830,8673.437,5261.382,4156.401,816.815,362.108,114.348,9.247,4.359,0.000,0.001
375,128.292,20475.716,20475.716,19383.138,13678.018,8654.428,5255.833,4164.138,815.963,362.856,115.844,9.233,4.706,0.000,0.000
376,128.668,20607.863,20607.863,19361.129,13651.207,8628.977,5250.273,4171.772,815.117,363.580,116.973,9.220,5.081,0.000,0.000
377,129.045,20454.231,20454.231,19332.391,13624.395,8597.325,5244.694,4179.276,814.276,364.280,117.716,9.207,5.483,0.000,0.000
