ch,keV,net,fit,model,continuum_raw,Ac-228,Tl-208,Pb-212,Bi-212,Ra-224,Th-228,Rn-220,Th-232,Xray-Pb,Xray-Th
208,65.009,30622.620,30622.620,35840.463,9455.924,4961.085,3659.546,4617.112,543.051,216.853,50.892,3.812,18.183,21335.200,434.638
209,65.391,32738.031,32738.031,38692.070,9533.249,4997.059,3716.685,4906.250,548.802,219.027,52.874,3.851,14.815,23771.075,461.542
210,65.773,35145.037,35145.037,41657.695,9610.573,5034.735,3775.832,5226.996,554.565,221.256,54.822,3.891,11.916,26282.884,490.706
211,66.154,36916.970,36916.970,44685.580,9687.898,5074.056,3836.294,5579.011,560.278,223.562,56.740,3.931,9.474,28820.162,521.981
212,66.536,38699.918,38699.918,47715.612,9765.222,5114.957,3897.261,5961.078,565.874,225.962,58.638,3.973,7.456,31325.165,555.155
213,66.917,41564.103,41564.103,50681.244,9842.547,5157.360,3957.838,6371.040,571.293,228.473,60.534,4.016,5.823,33734.813,589.960
214,67.299,43222.774,43222.774,53512.009,9919.871,5201.177,4017.073,6805.785,576.478,231.111,62.455,4.059,4.526,35983.170,626.081
215,67.680,45884.496,45884.496,56136.494,9997.196,5246.306,4074.004,7261.259,581.383,233.890,64.433,4.104,3.515,38004.339,663.163
216,68.062,48542.131,48542.131,58485.602,10074.520,5292.634,4127.697,7732.525,585.971,236.829,66.515,4.150,2.744,39735.612,700.827
217,68.443,50527.487,50527.487,60495.915,10151.845,5340.033,4177.296,8213.857,590.220,239.945,68.756,4.198,2.166,41120.664,738.681
218,68.825,53517.374,53517.374,62112.903,10229.169,5388.361,4222.067,8698.861,594.123,243.261,71.224,4.246,1.741,42112.586,776.335
219,69.206,56170.621,56170.621,63293.778,10306.494,5437.462,4261.435,9180.619,597.687,246.802,74.000,4.295,1.436,42676.530,813.413
220,69.587,59343.495,59343.495,64009.761,10383.818,5487.172,4295.016,9651.850,600.933,250.599,77.181,4.344,1.220,42791.774,849.570
221,69.969,61714.845,61714.845,64247.608,10461.143,5537.319,4322.640,10105.078,603.896,254.685,80.880,4.394,1.071,42453.041,884.501
222,70.350,63870.489,63870.489,64010.290,10538.467,5587.732,4344.361,10532.803,606.618,259.100,85.227,4.445,0.971,41670.982,917.949
223,70.731,65723.793,65723.793,63316.761,10615.792,5638.245,4360.453,10927.671,609.151,263.886,90.367,4.496,0.904,40471.767,949.718
224,71.112,67885.713,67885.713,62200.872,10693.116,5688.706,4371.398,11282.644,611.550,269.088,96.466,4.548,0.861,38895.833,979.676
225,71.493,69535.535,69535.535,60709.502,10770.440,5738.988,4377.858,11591.172,613.870,274.753,103.700,4.599,0.834,36995.862,1007.761
226,71.874,70918.603,70918.603,58900.081,10847.765,5788.995,4380.646,11847.364,616.165,280.930,112.259,4.650,0.818,34834.162,1033.988
227,72.255,71915.240,71915.240,56837.687,10925.089,5838.673,4380.679,12046.162,618.484,287.664,122.337,4.701,0.807,32479.625,1058.450
228,72.636,72296.728,72296.728,54591.942,11002.414,5888.015,4378.939,12183.526,620.868,294.996,134.129,4.751,0.800,30004.490,1081.322
229,73.017,72998.910,72998.910,52233.916,11079.738,5937.072,4376.424,12256.606,623.352,302.959,147.817,4.801,0.795,27481.116,1102.868
230,73.398,72851.936,72851.936,49833.250,11157.063,5985.953,4374.107,12263.924,625.962,311.580,163.562,4.850,0.791,24978.976,1123.438
231,73.779,71717.981,71717.981,47455.633,11234.387,6034.837,4372.899,12205.518,628.714,320.867,181.493,4.899,0.787,22562.031,1143.481
232,74.160,70864.655,70864.655,45160.775,11311.712,6083.970,4373.613,12083.078,631.617,330.815,201.690,4.947,0.783,20286.613,1163.542
233,74.541,69192.827,69192.827,43000.907,11389.036,6133.669,4376.944,11900.012,634.674,341.400,224.174,4.994,0.778,18199.879,1184.275
234,74.922,68047.090,68047.090,41019.829,11466.361,6184.325,4383.450,11661.468,637.880,352.577,248.890,5.040,0.772,16338.872,1206.446
235,75.303,65896.223,65896.223,39252.464,11543.685,6236.398,4393.551,11374.273,641.227,364.278,275.698,5.086,0.766,14730.138,1230.938
236,75.683,63298.488,63298.488,37724.843,11621.010,6290.424,4407.522,11046.791,644.703,376.414,304.366,5.132,0.760,13389.862,1258.759
237,76.064,60988.642,60988.642,36454.431,11698.334,6347.005,4425.509,10688.699,648.292,388.874,334.560,5.177,0.753,12324.403,1291.047
238,76.445,58676.674,58676.674,35450.689,11775.659,6406.814,4447.537,10310.677,651.978,401.530,365.848,5.222,0.747,11531.151,1329.074
239,76.826,55737.398,55737.398,34715.779,11852.983,6470.586,4473.532,9924.044,655.742,414.237,397.703,5.266,0.741,10999.573,1374.244
240,77.206,53762.097,53762.097,34245.335,11930.308,6539.115,4503.336,9540.334,659.565,426.841,429.516,5.310,0.735,10712.382,1428.088
241,77.587,51275.822,51275.822,34029.235,12007.632,6613.245,4536.735,9170.851,663.427,439.186,460.608,5.355,0.729,10646.726,1492.259
242,77.967,49116.887,49116.887,34052.353,12084.957,6693.858,4573.472,8826.234,667.305,451.116,490.260,5.399,0.724,10775.356,1568.512
243,78.348,46587.860,46587.860,34295.256,12162.281,6781.862,4613.272,8516.037,671.175,462.488,517.732,5.443,0.720,11067.729,1658.681
244,78.728,44970.443,44970.443,34734.879,12239.606,6878.168,4655.853,8248.368,675.012,473.174,542.297,5.488,0.717,11491.041,1764.644
245,79.109,43696.397,43696.397,35345.172,12316.930,6983.671,4700.940,8029.602,678.786,483.070,563.272,5.533,0.715,12011.182,1888.283
246,79.489,42097.104,42097.104,36097.754,12394.255,7099.217,4748.278,7864.172,682.467,492.099,580.048,5.579,0.714,12593.631,2031.430
247,79.869,40971.311,40971.311,36962.590,12471.579,7225.576,4797.631,7754.458,686.020,500.220,592.120,5.626,0.713,13204.300,2195.805
248,80.250,40629.829,40629.829,37908.697,12548.904,7363.408,4848.788,7700.766,689.409,507.422,599.114,5.673,0.714,13810.334,2382.948
249,80.630,40270.362,40270.362,38904.898,12626.228,7513.222,4901.559,7701.397,692.597,513.734,600.800,5.721,0.716,14380.889,2594.140
250,81.010,39657.283,39657.283,39920.592,12703.553,7675.343,4955.775,7752.797,695.546,519.215,597.113,5.770,0.719,14887.862,2830.327
251,81.391,39955.708,39955.708,40926.527,12780.877,7849.875,5011.277,7849.767,698.221,523.958,588.151,5.821,0.723,15306.570,3092.039
252,81.771,40222.078,40222.078,41895.552,12858.201,8036.668,5067.910,7985.738,700.589,528.077,574.174,5.872,0.728,15616.355,3379.314
253,82.151,40120.441,40120.441,42803.297,12935.526,8235.291,5125.514,8153.072,702.623,531.709,555.590,5.925,0.734,15801.085,3691.627
254,82.531,40540.893,40540.893,43628.748,13012.850,8445.005,5183.912,8343.389,704.304,534.997,532.936,5.980,0.742,15849.517,4027.837
255,82.911,41039.372,41039.372,44354.688,13090.175,8664.756,5242.906,8547.904,705.622,538.089,506.850,6.037,0.751,15755.503,4386.141
256,83.291,41656.591,41656.591,44967.968,13167.499,8893.164,5302.262,8757.749,706.578,541.127,478.046,6.095,0.761,15518.006,4764.047
257,83.671,42031.221,42031.221,45459.601,13244.824,9128.533,5361.711,8964.289,707.189,544.237,447.274,6.156,0.772,15140.927,5158.379
258,84.051,42597.703,42597.703,45824.667,13322.148,9368.865,5420.939,9159.399,707.482,547.527,415.292,6.219,0.785,14632.736,5565.288
259,84.431,43209.378,43209.378,46062.043,13399.473,9611.892,5479.592,9335.707,707.500,551.073,382.834,6.285,0.800,14005.925,5980.298
260,84.811,43543.369,43543.369,46173.988,13476.797,9855.113,5537.274,9486.801,707.301,554.924,350.582,6.353,0.817,13276.308,6398.376
261,85.191,43913.021,43913.021,46165.597,13554.122,10095.848,5593.557,9607.375,706.955,559.094,319.143,6.425,0.836,12462.212,6814.012
262,85.571,43888.646,43888.646,45974.734,13561.990,10303.399,5628.244,9678.514,703.546,562.287,288.899,6.468,0.853,11583.056,7219.326
263,85.951,44242.288,44242.288,45679.742,13569.858,10502.704,5660.524,9712.220,700.149,565.723,260.403,6.515,0.872,10660.200,7610.290
264,86.331,44738.523,44738.523,45290.438,13577.726,10690.923,5689.933,9706.944,696.863,569.320,233.963,6.565,0.894,9714.182,7980.708
265,86.710,45014.138,45014.138,44816.971,13585.594,10865.312,5716.023,9662.368,693.789,572.971,209.784,6.619,0.918,8764.608,8324.436
266,87.090,44916.578,44916.578,44269.320,13593.462,11023.289,5738.379,9579.322,691.027,576.551,187.972,6.678,0.944,7829.474,8635.539
267,87.470,44438.738,44438.738,43656.896,13601.330,11162.515,5756.635,9459.670,688.675,579.920,168.546,6.742,0.973,6924.628,8908.448
268,87.850,43711.251,43711.251,42988.267,13609.198,11280.955,5770.487,9306.163,686.821,582.931,151.452,6.809,1.004,6063.384,9138.115
269,88.229,43398.066,43398.066,42271.020,13617.066,11376.945,5779.711,9122.280,685.543,585.439,136.573,6.882,1.038,5256.301,9320.161
270,88.609,43137.204,43137.204,41511.737,13624.934,11449.236,5784.165,8912.055,684.906,587.307,123.751,6.959,1.074,4511.124,9451.013
271,88.988,42720.155,42720.155,40716.082,13632.802,11497.040,5783.808,8679.904,684.956,588.409,112.793,7.041,1.112,3832.850,9528.022
272,89.368,42164.384,42164.384,39888.978,13640.671,11520.054,5778.696,8430.456,685.724,588.638,103.495,7.128,1.152,3223.929,9549.562
273,89.747,41142.785,41142.785,39034.836,13648.539,11518.472,5768.986,8168.399,687.220,587.910,95.644,7.218,1.193,2684.540,9515.109
274,90.127,40258.734,40258.734,38157.815,13656.407,11492.986,5754.936,7898.338,689.437,586.168,89.033,7.312,1.235,2212.941,9425.284
275,90.506,39418.925,39418.925,37262.094,13664.275,11444.764,5736.897,7624.683,692.351,583.381,83.468,7.409,1.278,1805.845,9281.872
276,90.886,38085.115,38085.115,36352.104,13672.143,11375.422,5715.304,7351.548,695.920,579.551,78.772,7.509,1.321,1458.806,9087.805
277,91.265,37745.119,37745.119,35432.724,13680.011,11286.979,5690.665,7082.683,700.091,574.704,74.789,7.612,1.364,1166.585,8847.109
278,91.644,36641.465,36641.465,34509.419,13687.879,11181.793,5663.548,6821.426,704.797,568.896,71.383,7.716,1.407,923.492,8564.819
279,92.024,35581.789,35581.789,33588.293,13695.747,11062.501,5634.562,6570.670,709.964,562.210,68.442,7.820,1.449,723.676,8246.855
280,92.403,34433.987,34433.987,32676.079,13703.615,10931.938,5604.346,6332.856,715.515,554.748,65.877,7.925,1.489,561.366,7899.876
281,92.782,33600.077,33600.077,31780.053,13711.483,10793.060,5573.547,6109.974,721.369,546.631,63.615,8.030,1.529,431.058,7531.099
282,93.161,32452.511,32452.511,30907.880,13719.351,10648.858,5542.805,5903.582,727.447,537.996,61.601,8.134,1.566,327.649,7148.100
283,93.541,31727.719,31727.719,30067.411,13727.219,10502.282,5512.739,5714.824,733.674,528.988,59.794,8.236,1.602,246.527,6758.603
284,93.920,30766.787,30766.787,29266.443,13735.087,10356.160,5483.929,5544.465,739.980,519.758,58.167,8.337,1.637,183.611,6370.259
285,94.299,29538.788,29538.788,28512.451,13742.955,10213.130,5456.905,5392.920,746.305,510.455,56.699,8.435,1.670,135.365,5990.428
286,94.678,29073.726,29073.726,27812.330,13750.823,10075.577,5432.135,5260.284,752.597,501.227,55.377,8.531,1.701,98.785,5625.976
287,95.057,28293.858,28293.858,27172.130,13758.692,9945.586,5410.020,5146.372,758.812,492.212,54.194,8.624,1.731,71.359,5283.083
288,95.436,27016.851,27016.851,26596.834,13766.560,9824.900,5390.881,5050.740,764.919,483.537,53.143,8.714,1.761,51.023,4967.078
289,95.815,26627.519,26627.519,26090.164,13774.428,9714.898,5374.958,4972.723,770.891,475.316,52.223,8.801,1.789,36.113,4682.314
290,96.194,25847.676,25847.676,25654.437,13782.296,9616.576,5362.410,4911.458,776.715,467.646,51.429,8.885,1.818,25.300,4432.062
291,96.573,25299.579,25299.579,25290.470,13790.164,9530.552,5353.312,4865.909,782.378,460.604,50.760,8.967,1.846,17.544,4218.460
292,96.952,24380.460,24380.460,24997.545,13798.032,9457.070,5347.656,4834.891,787.878,454.251,50.211,9.045,1.875,12.043,4042.488
293,97.331,24116.280,24116.280,24773.425,13805.900,9396.023,5345.357,4817.092,793.212,448.628,49.778,9.121,1.904,8.182,3903.990
294,97.709,23505.386,23505.386,24614.417,13813.768,9346.976,5346.257,4811.099,798.380,443.755,49.455,9.195,1.934,5.502,3801.727
295,98.088,23103.642,23103.642,24515.493,13821.636,9309.205,5350.133,4815.411,803.381,439.636,49.233,9.266,1.965,3.663,3733.463
296,98.467,23134.381,23134.381,24470.437,13829.504,9281.729,5356.703,4828.468,808.214,436.258,49.103,9.334,1.997,2.413,3696.080
297,98.846,22651.653,22651.653,24472.041,13837.372,9263.356,5365.634,4848.671,812.875,433.590,49.057,9.399,2.030,1.574,3685.717
298,99.224,22600.402,22600.402,24512.313,13845.240,9252.726,5376.555,4874.405,817.356,431.588,49.082,9.462,2.064,1.016,3697.921
299,99.603,22049.972,22049.972,24582.709,13853.108,9248.351,5389.066,4904.064,821.646,430.195,49.166,9.521,2.098,0.649,3727.814
300,99.982,21581.571,21581.571,24674.378,13860.976,9248.663,5402.745,4936.077,825.730,429.345,49.297,9.578,2.133,0.411,3770.261
301,100.360,21872.802,21872.802,24778.399,13868.844,9252.058,5417.163,4968.930,829.591,428.961,49.461,9.631,2.168,0.257,3820.039
302,100.739,21652.536,21652.536,24886.019,13876.712,9256.932,5431.894,5001.197,833.209,428.960,49.646,9.680,2.203,0.159,3872.000
303,101.117,21677.445,21677.445,24988.885,13884.581,9261.726,5446.522,5031.560,836.561,429.256,49.838,9.725,2.237,0.098,3921.223
304,101.496,21709.936,21709.936,25079.242,13892.449,9264.958,5460.654,5058.831,839.627,429.759,50.025,9.765,2.270,0.059,3963.154
305,101.874,21739.247,21739.247,25150.123,13900.317,9265.261,5473.928,5081.977,842.383,430.379,50.196,9.801,2.301,0.036,3993.720
306,102.253,21440.054,21440.054,25195.499,13908.185,9261.412,5486.020,5100.133,844.812,431.027,50.340,9.831,2.330,0.021,4009.430
307,102.631,21494.161,21494.161,25210.405,13916.053,9252.356,5496.651,5112.618,846.896,431.620,50.446,9.857,2.357,0.012,4007.451
308,103.010,21360.372,21360.372,25191.027,13923.921,9237.230,5505.592,5118.939,848.624,432.076,50.508,9.877,2.381,0.007,3985.652
309,103.388,21636.089,21636.089,25134.750,13931.789,9215.379,5512.669,5118.797,849.987,432.326,50.517,9.891,2.401,0.004,3942.637
310,103.766,21353.735,21353.735,25040.170,13939.657,9186.363,5517.765,5112.084,850.985,432.304,50.470,9.900,2.418,0.002,3877.736
311,104.145,20988.412,20988.412,24907.073,13947.525,9149.967,5520.818,5098.877,851.622,431.958,50.362,9.904,2.431,0.001,3790.992
312,104.523,20794.845,20794.845,24736.371,13955.393,9106.194,5521.822,5079.421,851.909,431.246,50.191,9.903,2.439,0.001,3683.105
313,104.901,20859.359,20859.359,24530.011,13963.261,9055.258,5520.824,5054.114,851.862,430.137,49.958,9.897,2.443,0.000,3555.377
314,105.279,20959.220,20959.220,24290.858,13971.129,8997.572,5517.919,5023.487,851.505,428.613,49.664,9.886,2.442,0.000,3409.628
315,105.657,20913.426,20913.426,24022.546,13978.997,8933.725,5513.247,4988.177,850.865,426.666,49.312,9.871,2.437,0.000,3248.104
316,106.036,20706.839,20706.839,23729.327,13986.865,8864.461,5506.981,4948.898,849.975,424.303,48.906,9.853,2.427,0.000,3073.382
317,106.414,21148.925,21148.925,23415.897,13994.733,8790.647,5499.325,4906.420,848.871,421.538,48.453,9.832,2.413,0.000,2888.258
318,106.792,20677.892,20677.892,23087.226,14002.602,8713.246,5490.504,4861.533,847.590,418.398,47.958,9.809,2.394,0.000,2695.652
319,107.170,20293.903,20293.903,22748.391,14010.470,8633.284,5480.757,4815.027,846.173,414.919,47.429,9.783,2.372,0.000,2498.507
320,107.548,20253.822,20253.822,22404.414,14018.338,8551.814,5470.328,4767.663,844.658,411.141,46.874,9.756,2.345,0.000,2299.693
321,107.926,20101.666,20101.666,22060.121,14026.206,8469.891,5459.460,4720.154,843.084,407.113,46.302,9.729,2.316,0.000,2101.933
322,108.304,19739.355,19739.355,21720.017,14034.074,8388.540,5448.387,4673.143,841.488,402.888,45.721,9.701,2.283,0.000,1907.727
323,108.682,19619.197,19619.197,21388.184,14041.942,8308.730,5437.330,4627.197,839.905,398.519,45.140,9.673,2.247,0.000,1719.304
324,109.059,19575.353,19575.353,21068.201,14049.810,8231.354,5426.490,4582.787,838.365,394.061,44.566,9.647,2.209,0.000,1538.583
325,109.437,19196.571,19196.571,20763.096,14057.678,8157.211,5416.047,4540.292,836.894,389.570,44.009,9.621,2.170,0.000,1367.143
326,109.815,19377.635,19377.635,20475.314,14065.546,8086.996,5406.155,4499.993,835.517,385.098,43.475,9.596,2.129,0.000,1206.218
327,110.193,19006.971,19006.971,20206.718,14073.414,8021.287,5396.940,4462.077,834.250,380.695,42.970,9.573,2.087,0.000,1056.699
328,110.571,18945.135,18945.135,19958.601,14081.282,7960.550,5388.503,4426.646,833.109,376.405,42.503,9.552,2.046,0.000,919.149
329,110.948,18726.121,18726.121,19731.726,14089.150,7905.136,5380.918,4393.721,832.102,372.270,42.077,9.533,2.004,0.000,793.826
330,111.326,18543.867,18543.867,19526.370,14097.018,7855.288,5374.232,4363.258,831.236,368.325,41.698,9.516,1.963,0.000,680.716
331,111.704,18624.039,18624.039,19342.389,14104.886,7811.149,5368.470,4335.161,830.512,364.599,41.370,9.500,1.923,0.000,579.567
332,112.081,18576.574,18576.574,19179.283,14112.754,7772.774,5363.634,4309.290,829.930,361.117,41.097,9.487,1.884,0.000,489.932
333,112.459,18295.987,18295.987,19036.264,14120.623,7740.144,5359.709,4285.479,829.485,357.897,40.882,9.476,1.847,0.000,411.206
334,112.837,18095.766,18095.766,18912.329,14128.491,7713.177,5356.666,4263.551,829.172,354.952,40.728,9.467,1.812,0.000,342.666
335,113.214,18176.867,18176.867,18806.324,14136.359,7691.744,5354.460,4243.321,828.983,352.290,40.639,9.459,1.779,0.000,283.510
336,113.592,18282.530,18282.530,18717.008,14144.227,7675.682,5353.039,4224.615,828.908,349.916,40.618,9.454,1.749,0.000,232.889
337,113.969,17891.175,17891.175,18643.107,14152.095,7664.809,5352.345,4207.273,828.937,347.830,40.666,9.450,1.721,0.000,189.937
338,114.347,18249.157,18249.157,18583.361,14159.963,7658.931,5352.314,4191.160,829.060,346.027,40.789,9.447,1.696,0.000,153.797
339,114.724,18303.655,18303.655,18536.558,14167.831,7657.855,5352.882,4176.163,829.267,344.502,40.989,9.445,1.674,0.000,123.641
340,115.102,18147.261,18147.261,18501.568,14175.699,7661.395,5353.984,4162.200,829.548,343.246,41.270,9.445,1.654,0.000,98.685
341,115.479,17811.187,17811.187,18477.359,14183.567,7669.379,5355.558,4149.219,829.891,342.248,41.638,9.446,1.637,0.000,78.201
342,115.856,17891.398,17891.398,18463.008,14191.435,7681.650,5357.545,4137.194,830.289,341.497,42.098,9.448,1.624,0.000,61.524
343,116.234,18048.556,18048.556,18457.708,14199.303,7698.069,5359.889,4126.124,830.733,340.979,42.656,9.451,1.613,0.000,48.056
344,116.611,17891.699,17891.699,18460.764,14207.171,7718.516,5362.540,4116.031,831.214,340.680,43.319,9.454,1.604,0.000,37.266
345,116.988,17846.915,17846.915,18471.583,14215.039,7742.881,5365.455,4106.952,831.727,340.587,44.094,9.458,1.599,0.000,28.691
346,117.365,17789.350,17789.350,18489.666,14222.907,7771.068,5368.592,4098.938,832.266,340.685,44.989,9.463,1.596,0.000,21.930
347,117.743,17891.305,17891.305,18514.590,14230.775,7802.985,5371.918,4092.046,832.825,340.960,46.012,9.468,1.595,0.000,16.642
348,118.120,18220.979,18220.979,18545.994,14238.644,7838.537,5375.405,4086.335,833.400,341.398,47.171,9.473,1.598,0.000,12.538
349,118.497,18045.790,18045.790,18583.559,14246.512,7877.620,5379.029,4081.861,833.989,341.986,48.475,9.478,1.603,0.000,9.378
350,118.874,17969.484,17969.484,18626.988,14254.380,7920.115,5382.770,4078.676,834.588,342.709,49.932,9.484,1.611,0.000,6.964
351,119.251,18025.372,18025.372,18675.994,14262.248,7965.877,5386.613,4076.819,835.195,343.555,51.548,9.490,1.623,0.000,5.134
352,119.628,18094.169,18094.169,18730.278,14270.116,8014.731,5390.547,4076.318,835.810,344.512,53.330,9.496,1.637,0.000,3.757
353,120.005,18307.708,18307.708,18789.520,14277.984,8066.463,5394.563,4077.185,836.430,345.568,55.283,9.502,1.655,0.000,2.730
354,120.382,18757.753,18757.753,18853.362,14285.852,8120.814,5398.655,4079.420,837.056,346.712,57.409,9.509,1.678,0.000,1.970
355,120.759,18432.259,18432.259,18921.401,14293.720,8177.479,5402.818,4083.003,837.686,347.933,59.711,9.515,1.705,0.000,1.411
356,121.136,18673.958,18673.958,18957.842,14266.249,8221.453,5396.332,4080.313,836.681,348.557,62.124,9.503,1.735,0.000,1.003
357,121.513,18932.683,18932.683,18997.513,14238.778,8266.973,5389.912,4078.891,835.680,349.240,64.707,9.491,1.770,0.000,0.708
358,121.890,18852.560,18852.560,19039.842,14211.308,8313.574,5383.556,4078.677,834.684,349.970,67.452,9.480,1.813,0.000,0.496
359,122.267,18908.747,18908.747,19084.205,14183.837,8360.742,5377.264,4079.599,833.694,350.742,70.349,9.468,1.863,0.000,0.345
360,122.643,18976.301,18976.301,19129.922,14156.366,8407.916,5371.034,4081.577,832.710,351.546,73.383,9.456,1.921,0.000,0.238
361,123.020,18783.468,18783.468,19176.270,14128.895,8454.499,5364.867,4084.522,831.732,352.376,76.538,9.444,1.989,0.000,0.164
362,123.397,19370.516,19370.516,19222.491,14101.425,8499.859,5358.761,4088.343,830.761,353.226,79.791,9.432,2.068,0.000,0.111
363,123.774,19289.403,19289.403,19267.801,14073.954,8543.347,5352.714,4092.945,829.797,354.089,83.117,9.419,2.159,0.000,0.075
364,124.150,19430.294,19430.294,19311.408,14046.483,8584.303,5346.725,4098.233,828.840,354.960,86.487,9.407,2.263,0.000,0.050
365,124.527,19346.494,19346.494,19352.519,14019.012,8622.071,5340.789,4104.113,827.892,355.835,89.870,9.394,2.383,0.000,0.034
366,124.904,19677.198,19677.198,19390.362,13991.542,8656.012,5334.903,4110.493,826.951,356.709,93.232,9.381,2.519,0.000,0.022
367,125.280,19855.090,19855.090,19424.198,13964.071,8685.521,5329.063,4117.286,826.019,357.579,96.535,9.368,2.674,0.000,0.015
368,125.657,19857.382,19857.382,19453.336,13936.600,8710.034,5323.264,4124.411,825.094,358.440,99.742,9.355,2.848,0.000,0.010
369,126.033,19759.282,19759.282,19477.148,13909.129,8729.048,5317.500,4131.790,824.179,359.290,102.812,9.342,3.044,0.000,0.006
370,126.410,20176.071,20176.071,19495.086,13881.658,8742.130,5311.764,4139.354,823.271,360.127,105.707,9.329,3.262,0.000,0.004
371,126.786,20304.899,20304.899,19506.688,13854.188,8748.931,5306.050,4147.039,822.371,360.947,108.388,9.316,3.505,0.000,0.003
372,127.163,20701.915,20701.915,19511.591,13826.717,8749.191,5300.351,4154.788,821.479,361.750,110.817,9.302,3.773,0.000,0.002
373,127.539,20576.826,20576.826,19509.540,13799.246,8742.747,5294.660,4162.550,820.595,362.533,112.959,9.289,4.068,0.000,0.001
374,127.916,20431.629,20431.629,19500.390,13771.775,8729.542,5288.970,4170.281,819.717,363.295,114.782,9.275,4.390,0.000,0.001
375,128.292,20475.716,20475.716,19484.113,13744.305,8709.622,5283.273,4177.942,818.845,364.035,116.259,9.262,4.740,0.000,0.000
376,128.668,20607.863,20607.863,19460.792,13716.834,8683.135,5277.561,4185.498,817.978,364.751,117.365,9.248,5.118,0.000,0.000
377,129.045,20454.231,20454.231,19430.621,13689.363,8650.333,5271.829,4192.921,817.117,365.444,118.082,9.235,5.524,0.000,0.000
378,129.421,20580.877,20580.877,19393.899,13661.892,8611.561,5266.068,4200.186,816.260,366.112,118.398,9.221,5.956,0.000,0.000
