ch,keV,net,fit,model,continuum_raw,Ac-228,Tl-208,Pb-212,Bi-212,Ra-224,Th-228,Rn-220,Th-232,Xray-Pb,Xray-Th
208,65.009,30622.620,30622.620,30438.909,12932.756,6146.451,4387.040,4549.745,662.129,270.623,52.924,5.270,32.861,14175.564,156.192
209,65.391,32738.031,32738.031,32662.790,13130.692,6221.254,4462.873,4749.477,672.050,274.954,55.187,5.358,28.395,16029.919,163.210
210,65.773,35145.037,35145.037,35091.791,13328.628,6298.116,4541.978,4974.224,682.193,279.249,57.456,5.447,24.196,18057.889,170.928
211,66.154,36916.970,36916.970,37710.452,13526.563,6377.087,4624.214,5225.772,692.525,283.541,59.718,5.538,20.340,20242.236,179.366
212,66.536,38699.918,38699.918,40494.013,13724.499,6458.206,4709.323,5505.471,703.008,287.862,61.963,5.630,16.877,22557.026,188.529
213,66.917,41564.103,41564.103,43408.129,13922.435,6541.504,4796.926,5814.120,713.598,292.241,64.187,5.723,13.834,24967.472,198.404
214,67.299,43222.774,43222.774,46409.109,14120.371,6626.997,4886.523,6151.862,724.245,296.704,66.390,5.818,11.214,27430.275,208.959
215,67.680,45884.496,45884.496,49444.743,14318.307,6714.688,4977.504,6518.088,734.899,301.274,68.579,5.915,9.004,29894.526,220.144
216,68.062,48542.131,48542.131,52455.717,14516.243,6804.563,5069.164,6911.367,745.508,305.970,70.765,6.014,7.176,32303.173,231.892
217,68.443,50527.487,50527.487,55377.610,14714.179,6896.590,5160.724,7329.407,756.025,310.811,72.969,6.114,5.694,34595.030,244.119
218,68.825,53517.374,53517.374,58143.381,14912.114,6990.714,5251.364,7769.046,766.405,315.814,75.220,6.217,4.514,36707.231,256.728
219,69.206,56170.621,56170.621,60686.225,15110.050,7086.854,5340.256,8226.276,776.612,320.995,77.553,6.321,3.594,38578.022,269.612
220,69.587,59343.495,59343.495,62942.638,15307.986,7184.904,5426.604,8696.303,786.617,326.372,80.016,6.428,2.889,40149.720,282.654
221,69.969,61714.845,61714.845,64855.486,15505.922,7284.724,5509.676,9173.639,796.405,331.964,82.664,6.536,2.361,41371.646,295.739
222,70.350,63870.489,63870.489,66376.886,15703.858,7386.149,5588.847,9652.215,805.967,337.791,85.567,6.647,1.973,42202.847,308.749
223,70.731,65723.793,65723.793,67470.682,15901.794,7488.984,5663.627,10125.521,815.309,343.877,88.806,6.759,1.694,42614.395,321.574
224,71.112,67885.713,67885.713,68114.349,16099.730,7593.010,5733.689,10586.751,824.445,350.247,92.477,6.872,1.498,42591.110,334.112
225,71.493,69535.535,69535.535,68300.181,16297.665,7697.989,5798.882,11028.963,833.399,356.932,96.690,6.986,1.364,42132.562,346.273
226,71.874,70918.603,70918.603,68035.684,16495.601,7803.675,5859.242,11445.241,842.201,363.963,101.571,7.102,1.275,41253.287,357.984
227,72.255,71915.240,71915.240,67343.146,16693.537,7909.820,5914.989,11828.857,850.887,371.375,107.259,7.218,1.219,39982.188,369.190
228,72.636,72296.728,72296.728,66258.430,16891.473,8016.186,5966.514,12173.435,859.492,379.204,113.909,7.335,1.185,38361.170,379.854
229,73.017,72998.910,72998.910,64829.093,17089.409,8122.557,6014.358,12473.118,868.055,387.487,121.685,7.452,1.166,36443.104,389.964
230,73.398,72851.936,72851.936,63111.968,17287.345,8228.753,6059.185,12722.729,876.609,396.261,130.758,7.569,1.157,34289.270,399.529
231,73.779,71717.981,71717.981,61170.410,17485.281,8334.638,6101.747,12917.940,885.187,405.559,141.302,7.685,1.154,31966.463,408.583
232,74.160,70864.655,70864.655,59071.377,17683.216,8440.132,6142.849,13055.439,893.813,415.411,153.484,7.801,1.155,29543.952,417.190
233,74.541,69192.827,69192.827,56882.573,17881.152,8545.221,6183.314,13133.082,902.510,425.837,167.457,7.917,1.158,27090.490,425.435
234,74.922,68047.090,68047.090,54669.788,18079.088,8649.962,6223.943,13150.051,911.291,436.849,183.348,8.031,1.162,24671.558,433.437
235,75.303,65896.223,65896.223,52494.605,18277.024,8754.494,6265.492,13106.964,920.165,448.448,201.249,8.145,1.165,22346.984,441.343
236,75.683,63298.488,63298.488,50412.553,18474.960,8859.032,6308.637,13005.973,929.137,460.618,221.203,8.257,1.169,20169.036,449.332
237,76.064,60988.642,60988.642,48471.747,18672.896,8963.879,6353.964,12850.799,938.205,473.327,243.194,8.369,1.172,18181.059,457.617
238,76.445,58676.674,58676.674,46712.039,18870.832,9069.422,6401.948,12646.719,947.367,486.525,267.135,8.479,1.175,16416.659,466.448
239,76.826,55737.398,55737.398,45164.621,19068.767,9176.127,6452.956,12400.472,956.615,500.143,292.858,8.589,1.177,14899.411,476.109
240,77.206,53762.097,53762.097,43852.028,19266.703,9284.544,6507.239,12120.110,965.942,514.093,320.110,8.698,1.180,13643.021,486.927
241,77.587,51275.822,51275.822,42788.450,19464.639,9395.298,6564.946,11814.758,975.339,528.272,348.549,8.807,1.182,12651.868,499.265
242,77.967,49116.887,49116.887,41980.275,19662.575,9509.084,6626.132,11494.332,984.796,542.560,377.749,8.914,1.184,11921.828,513.527
243,78.348,46587.860,46587.860,41426.767,19860.511,9626.661,6690.770,11169.180,994.303,556.828,407.201,9.022,1.186,11441.286,530.159
244,78.728,44970.443,44970.443,41120.824,20058.447,9748.844,6758.771,10849.712,1003.849,570.939,436.331,9.129,1.188,11192.250,549.639
245,79.109,43696.397,43696.397,41049.756,20256.383,9876.489,6829.996,10545.999,1013.422,584.756,464.511,9.237,1.191,11151.500,572.481
246,79.489,42097.104,42097.104,41196.048,20454.318,10010.482,6904.275,10267.391,1023.007,598.148,491.085,9.344,1.195,11291.721,599.224
247,79.869,40971.311,40971.311,41538.112,20652.254,10151.716,6981.417,10022.162,1032.590,610.995,515.394,9.452,1.199,11582.585,630.424
248,80.250,40629.829,40629.829,42051.009,20850.190,10301.077,7061.227,9817.203,1042.153,623.191,536.797,9.561,1.205,11991.771,666.645
249,80.630,40270.362,40270.362,42707.168,21048.126,10459.411,7143.511,9657.788,1051.674,634.657,554.705,9.670,1.211,12485.919,708.440
250,81.010,39657.283,39657.283,43477.107,21246.062,10627.501,7228.082,9547.411,1061.131,645.335,568.605,9.781,1.218,13031.521,756.339
251,81.391,39955.708,39955.708,44330.173,21443.998,10806.035,7314.763,9487.706,1070.496,655.200,578.085,9.892,1.226,13595.759,810.825
252,81.771,40222.078,40222.078,45235.304,21641.934,10995.571,7403.389,9478.449,1079.741,664.255,582.853,10.005,1.236,14147.301,872.317
253,82.151,40120.441,40120.441,45822.500,21500.557,11060.598,7398.024,9443.876,1074.289,666.254,581.939,9.962,1.227,14648.679,937.464
254,82.531,40540.893,40540.893,46401.541,21359.180,11136.779,7393.954,9454.088,1068.601,667.530,576.177,9.920,1.219,15082.896,1010.189
255,82.911,41039.372,41039.372,46944.820,21217.803,11224.070,7391.005,9504.018,1062.642,668.167,565.705,9.879,1.213,15427.355,1090.578
256,83.291,41656.591,41656.591,47427.371,21076.426,11322.176,7388.994,9587.430,1056.382,668.272,550.797,9.839,1.207,15663.521,1178.563
257,83.671,42031.221,42031.221,47827.499,20935.049,11430.534,7387.721,9697.199,1049.794,667.965,531.857,9.801,1.203,15777.337,1273.901
258,84.051,42597.703,42597.703,48127.299,20793.673,11548.289,7386.967,9825.606,1042.861,667.372,509.395,9.763,1.199,15759.501,1376.158
259,84.431,43209.378,43209.378,48313.019,20652.296,11674.301,7386.484,9964.646,1035.570,666.620,484.005,9.727,1.197,15605.580,1484.702
260,84.811,43543.369,43543.369,48375.260,20510.919,11807.135,7385.992,10106.312,1027.924,665.826,456.337,9.693,1.196,15315.962,1598.697
261,85.191,43913.021,43913.021,48308.989,20369.542,11945.080,7385.179,10242.874,1019.935,665.094,427.070,9.660,1.197,14895.612,1717.103
262,85.571,43888.646,43888.646,48113.376,20228.165,12086.168,7383.694,10367.125,1011.627,664.509,396.880,9.628,1.199,14353.671,1838.688
263,85.951,44242.288,44242.288,47791.465,20086.788,12228.209,7381.156,10472.591,1003.041,664.129,366.417,9.599,1.202,13702.892,1962.042
264,86.331,44738.523,44738.523,47349.693,19945.411,12368.828,7377.155,10553.705,994.226,663.985,336.278,9.572,1.208,12958.949,2085.600
265,86.710,45014.138,45014.138,46797.303,19804.035,12505.515,7371.260,10605.929,985.248,664.079,306.994,9.547,1.215,12139.661,2207.669
266,87.090,44916.578,44916.578,46145.687,19662.658,12635.686,7363.029,10625.843,976.179,664.383,279.008,9.525,1.224,11264.161,2326.463
267,87.470,44438.738,44438.738,45407.693,19521.281,12756.739,7352.020,10611.178,967.102,664.841,252.676,9.506,1.235,10352.064,2440.147
268,87.850,43711.251,43711.251,44596.946,19379.904,12866.125,7337.807,10560.808,958.105,665.372,228.259,9.489,1.248,9422.677,2546.870
269,88.229,43398.066,43398.066,43727.217,19238.527,12961.414,7319.988,10474.708,949.277,665.877,205.924,9.476,1.263,8494.283,2644.821
270,88.609,43137.204,43137.204,42811.872,19097.150,13040.356,7298.205,10353.869,940.709,666.240,185.755,9.466,1.281,7583.540,2732.267
271,88.988,42720.155,42720.155,41863.428,18955.774,13100.952,7272.152,10200.187,932.486,666.333,167.759,9.460,1.300,6705.006,2807.608
272,89.368,42164.384,42164.384,40893.223,18814.397,13141.506,7241.593,10016.332,924.685,666.030,151.879,9.457,1.322,5870.821,2869.414
273,89.747,41142.785,41142.785,39911.209,18673.020,13160.677,7206.368,9805.597,917.375,665.202,138.005,9.458,1.346,5090.524,2916.473
274,90.127,40258.734,40258.734,38925.864,18531.643,13157.523,7166.401,9571.748,910.611,663.731,125.990,9.463,1.372,4371.014,2947.831
275,90.506,39418.925,39418.925,37944.214,18390.266,13131.524,7121.710,9318.860,904.432,661.512,115.661,9.471,1.400,3716.645,2962.817
276,90.886,38085.115,38085.115,36971.930,18248.889,13082.609,7072.404,9051.179,898.864,658.458,106.833,9.482,1.428,3129.412,2961.080
277,91.265,37745.119,37745.119,36013.506,18107.513,13011.157,7018.684,8772.975,893.915,654.502,99.316,9.497,1.458,2609.223,2942.600
278,91.644,36641.465,36641.465,35072.467,17966.136,12917.988,6960.842,8488.426,889.578,649.604,92.923,9.514,1.489,2154.224,2907.701
279,92.024,35581.789,35581.789,34151.603,17824.759,12804.345,6899.252,8201.515,885.828,643.746,87.482,9.534,1.520,1761.153,2857.053
280,92.403,34433.987,34433.987,33253.194,17683.382,12671.857,6834.358,7915.947,882.630,636.938,82.835,9.556,1.552,1425.689,2791.659
281,92.782,33600.077,33600.077,32379.215,17542.005,12522.499,6766.668,7635.085,879.934,629.217,78.840,9.579,1.583,1142.798,2712.840
282,93.161,32452.511,32452.511,31531.513,17400.628,12358.529,6696.737,7361.913,877.684,620.641,75.379,9.603,1.613,907.042,2622.201
283,93.541,31727.719,31727.719,30711.925,17259.252,12182.432,6625.152,7099.008,875.814,611.292,72.350,9.628,1.643,712.844,2521.594
284,93.920,30766.787,30766.787,29922.367,17117.875,11996.844,6552.520,6848.535,874.256,601.271,69.671,9.652,1.671,554.712,2413.069
285,94.299,29538.788,29538.788,29164.856,16976.498,11804.484,6479.448,6612.246,872.940,590.692,67.278,9.676,1.699,427.408,2298.819
286,94.678,29073.726,29073.726,28441.497,16835.121,11608.078,6406.533,6391.498,871.800,579.684,65.122,9.698,1.724,326.074,2181.122
287,95.057,28293.858,28293.858,27754.435,16693.744,11410.290,6334.342,6187.275,870.770,568.380,63.164,9.719,1.749,246.312,2062.273
288,95.436,27016.851,27016.851,27105.772,16552.367,11213.651,6263.404,6000.210,869.791,556.918,61.377,9.738,1.772,184.225,1944.525
289,95.815,26627.519,26627.519,26497.465,16410.991,11020.501,6194.199,5830.619,868.812,545.435,59.744,9.755,1.793,136.428,1830.021
290,96.194,25847.676,25847.676,25931.218,16269.614,10832.937,6127.143,5678.527,867.788,534.063,58.250,9.769,1.814,100.033,1720.737
291,96.573,25299.579,25299.579,25408.374,16128.237,10652.771,6062.586,5543.698,866.684,522.924,56.889,9.780,1.833,72.622,1618.430
292,96.952,24380.460,24380.460,24929.814,15986.860,10481.497,6000.805,5425.665,865.470,512.133,55.654,9.789,1.851,52.201,1524.592
293,97.331,24116.280,24116.280,24495.870,15845.483,10320.272,5942.001,5323.757,864.127,501.787,54.542,9.795,1.869,37.151,1440.415
294,97.709,23505.386,23505.386,24106.263,15704.106,10169.905,5886.296,5237.123,862.641,491.970,53.548,9.799,1.887,26.178,1366.764
295,98.088,23103.642,23103.642,23760.056,15562.730,10030.862,5833.735,5164.755,861.002,482.749,52.669,9.799,1.905,18.264,1304.165
296,98.467,23134.381,23134.381,23455.646,15421.353,9903.271,5784.289,5105.515,859.205,474.173,51.902,9.797,1.924,12.616,1252.806
297,98.846,22651.653,22651.653,23190.766,15279.976,9786.947,5737.857,5058.151,857.248,466.274,51.240,9.793,1.942,8.628,1212.539
298,99.224,22600.402,22600.402,22962.522,15138.599,9681.413,5694.273,5021.322,855.129,459.067,50.677,9.786,1.962,5.842,1182.904
299,99.603,22049.972,22049.972,22767.445,14997.222,9585.937,5653.313,4993.617,852.845,452.548,50.206,9.776,1.982,3.917,1163.157
300,99.982,21581.571,21581.571,22601.571,14855.845,9499.564,5614.701,4973.576,850.394,446.701,49.818,9.764,2.003,2.600,1152.305
301,100.360,21872.802,21872.802,22460.524,14714.469,9421.154,5578.118,4959.714,847.768,441.494,49.503,9.749,2.025,1.708,1149.146
302,100.739,21652.536,21652.536,22339.626,14573.092,9349.426,5543.212,4950.541,844.960,436.882,49.251,9.731,2.048,1.112,1152.320
303,101.117,21677.445,21677.445,22234.001,14431.715,9282.997,5509.608,4944.583,841.958,432.811,49.050,9.710,2.071,0.716,1160.354
304,101.496,21709.936,21709.936,22138.694,14290.338,9220.421,5476.917,4940.410,838.746,429.216,48.888,9.686,2.095,0.457,1171.716
305,101.874,21739.247,21739.247,22048.789,14148.961,9160.230,5444.747,4936.657,835.310,426.024,48.754,9.659,2.118,0.288,1184.861
306,102.253,21440.054,21440.054,21959.520,14007.584,9100.973,5412.708,4932.045,831.630,423.160,48.635,9.627,2.141,0.180,1198.281
307,102.631,21494.161,21494.161,21866.383,13866.208,9041.247,5380.430,4925.404,827.687,420.543,48.520,9.592,2.163,0.112,1210.547
308,103.010,21360.372,21360.372,21765.235,13724.831,8979.737,5347.564,4915.694,823.462,418.090,48.398,9.552,2.184,0.068,1220.348
309,103.388,21636.089,21636.089,21652.383,13583.454,8915.240,5313.792,4902.018,818.938,415.720,48.258,9.508,2.203,0.041,1226.527
310,103.766,21353.735,21353.735,21524.657,13442.077,8846.694,5278.835,4883.640,814.099,413.354,48.091,9.459,2.221,0.025,1228.104
311,104.145,20988.412,20988.412,21379.473,13300.700,8773.198,5242.456,4859.993,808.933,410.916,47.888,9.405,2.235,0.015,1224.298
312,104.523,20794.845,20794.845,21214.872,13159.323,8694.034,5204.468,4830.684,803.431,408.336,47.643,9.346,2.247,0.009,1214.540
313,104.901,20859.359,20859.359,21029.542,13017.946,8608.674,5164.732,4795.493,797.590,405.551,47.350,9.283,2.256,0.005,1198.476
314,105.279,20959.220,20959.220,20822.822,12876.570,8516.788,5123.161,4754.374,791.412,402.508,47.004,9.214,2.262,0.003,1175.965
315,105.657,20913.426,20913.426,20594.688,12735.193,8418.249,5079.720,4707.442,784.904,399.161,46.603,9.140,2.263,0.002,1147.073
316,106.036,20706.839,20706.839,20525.158,12773.255,8387.501,5088.430,4693.693,786.370,398.851,46.474,9.152,2.271,0.001,1112.286
317,106.414,21148.925,21148.925,20435.925,12811.317,8350.427,5095.383,4674.780,787.543,398.178,46.289,9.159,2.275,0.001,1071.760
318,106.792,20677.892,20677.892,20328.607,12849.379,8307.455,5100.680,4651.211,788.445,397.129,46.049,9.162,2.274,0.000,1026.070
319,107.170,20293.903,20293.903,20205.237,12887.441,8259.162,5104.459,4623.583,789.105,395.701,45.758,9.162,2.270,0.000,975.906
320,107.548,20253.822,20253.822,20068.173,12925.504,8206.256,5106.888,4592.555,789.553,393.901,45.420,9.159,2.261,0.000,922.049
321,107.926,20101.666,20101.666,19920.014,12963.566,8149.550,5108.156,4558.827,789.821,391.749,45.041,9.153,2.248,0.000,865.337
322,108.304,19739.355,19739.355,19763.500,13001.628,8089.929,5108.473,4523.113,789.945,389.268,44.626,9.145,2.231,0.000,806.638
323,108.682,19619.197,19619.197,19601.431,13039.690,8028.326,5108.054,4486.118,789.961,386.493,44.184,9.136,2.211,0.000,746.817
324,109.059,19575.353,19575.353,19436.577,13077.752,7965.692,5107.119,4448.518,789.905,383.463,43.720,9.126,2.187,0.000,686.715
325,109.437,19196.571,19196.571,19271.603,13115.814,7902.970,5105.886,4410.941,789.810,380.224,43.244,9.115,2.160,0.000,627.123
326,109.815,19377.635,19377.635,19109.000,13153.877,7841.069,5104.559,4373.950,789.709,376.821,42.762,9.105,2.130,0.000,568.764
327,110.193,19006.971,19006.971,18951.033,13191.939,7780.843,5103.333,4338.036,789.632,373.305,42.282,9.094,2.098,0.000,512.278
328,110.571,18945.135,18945.135,18799.697,13230.001,7723.075,5102.382,4303.604,789.606,369.726,41.812,9.084,2.064,0.000,458.212
329,110.948,18726.121,18726.121,18656.688,13268.063,7668.459,5101.860,4270.978,789.653,366.132,41.360,9.076,2.029,0.000,407.012
330,111.326,18543.867,18543.867,18523.393,13306.125,7617.594,5101.897,4240.393,789.793,362.570,40.930,9.068,1.993,0.000,359.023
331,111.704,18624.039,18624.039,18400.880,13344.187,7570.978,5102.600,4212.005,790.041,359.084,40.531,9.063,1.956,0.000,314.490
332,112.081,18576.574,18576.574,18289.913,13382.250,7529.007,5104.053,4185.891,790.408,355.715,40.167,9.058,1.918,0.000,273.562
333,112.459,18295.987,18295.987,18190.969,13420.312,7491.976,5106.313,4162.065,790.903,352.498,39.843,9.056,1.881,0.000,236.301
334,112.837,18095.766,18095.766,18104.264,13458.374,7460.086,5109.417,4140.480,791.528,349.463,39.565,9.056,1.845,0.000,202.691
335,113.214,18176.867,18176.867,18029.784,13496.436,7433.452,5113.381,4121.047,792.286,346.637,39.335,9.057,1.810,0.000,172.645
336,113.592,18282.530,18282.530,17967.327,13534.498,7412.113,5118.204,4103.642,793.175,344.041,39.158,9.060,1.776,0.000,146.025
337,113.969,17891.175,17891.175,17916.532,13572.560,7396.043,5123.869,4088.119,794.190,341.689,39.036,9.065,1.744,0.000,122.644
338,114.347,18249.157,18249.157,17876.928,13610.623,7385.166,5130.343,4074.322,795.325,339.594,38.973,9.072,1.714,0.000,102.285
339,114.724,18303.655,18303.655,17847.959,13648.685,7379.363,5137.587,4062.093,796.574,337.763,38.972,9.081,1.685,0.000,84.707
340,115.102,18147.261,18147.261,17829.027,13686.747,7378.490,5145.551,4051.284,797.927,336.197,39.036,9.091,1.660,0.000,69.658
341,115.479,17811.187,17811.187,17819.518,13724.809,7382.383,5154.182,4041.758,799.377,334.898,39.167,9.102,1.636,0.000,56.880
342,115.856,17891.398,17891.398,17818.824,13762.871,7390.873,5163.423,4033.402,800.912,333.860,39.371,9.115,1.615,0.000,46.119
343,116.234,18048.556,18048.556,17826.368,13800.933,7403.788,5173.216,4026.122,802.524,333.078,39.649,9.129,1.597,0.000,37.131
344,116.611,17891.699,17891.699,17841.617,13838.996,7420.965,5183.503,4019.851,804.204,332.544,40.007,9.144,1.581,0.000,29.684
345,116.988,17846.915,17846.915,17864.090,13877.058,7442.250,5194.228,4014.546,805.942,332.248,40.449,9.161,1.568,0.000,23.564
346,117.365,17789.350,17789.350,17893.363,13915.120,7467.501,5205.338,4010.189,807.732,332.178,40.981,9.178,1.558,0.000,18.573
347,117.743,17891.305,17891.305,17929.073,13953.182,7496.593,5216.786,4006.780,809.564,332.323,41.609,9.195,1.550,0.000,14.537
348,118.120,18220.979,18220.979,17970.909,13991.244,7529.410,5228.526,4004.340,811.433,332.669,42.339,9.214,1.544,0.000,11.297
349,118.497,18045.790,18045.790,18018.610,14029.306,7565.847,5240.519,4002.900,813.333,333.205,43.178,9.233,1.542,0.000,8.717
350,118.874,17969.484,17969.484,18071.955,14067.369,7605.806,5252.729,4002.504,815.257,333.916,44.133,9.252,1.542,0.000,6.679
351,119.251,18025.372,18025.372,18130.750,14105.431,7649.188,5265.125,4003.198,817.203,334.790,45.211,9.272,1.544,0.000,5.082
352,119.628,18094.169,18094.169,18194.820,14143.493,7695.889,5277.683,4005.029,819.166,335.813,46.421,9.293,1.549,0.000,3.839
353,120.005,18307.708,18307.708,18263.992,14181.555,7745.796,5290.381,4008.043,821.142,336.974,47.769,9.313,1.557,0.000,2.879
354,120.382,18757.753,18757.753,18338.086,14219.617,7798.774,5303.200,4012.277,823.131,338.258,49.262,9.334,1.568,0.000,2.144
355,120.759,18432.259,18432.259,18416.905,14257.679,7854.668,5316.127,4017.760,825.129,339.655,50.906,9.355,1.582,0.000,1.586
356,121.136,18673.958,18673.958,18500.220,14295.741,7913.289,5329.150,4024.508,827.135,341.153,52.705,9.376,1.599,0.000,1.164
357,121.513,18932.683,18932.683,18587.763,14333.804,7974.414,5342.261,4032.528,829.149,342.742,54.664,9.397,1.621,0.000,0.849
358,121.890,18852.560,18852.560,18679.221,14371.866,8037.779,5355.454,4041.808,831.170,344.410,56.783,9.418,1.646,0.000,0.615
359,122.267,18908.747,18908.747,18774.228,14409.928,8103.074,5368.723,4052.326,833.197,346.148,59.063,9.439,1.676,0.000,0.442
360,122.643,18976.301,18976.301,18872.364,14447.990,8169.948,5382.067,4064.046,835.230,347.947,61.500,9.460,1.711,0.000,0.315
361,123.020,18783.468,18783.468,18973.154,14486.052,8238.000,5395.482,4076.919,837.269,349.798,64.089,9.481,1.751,0.000,0.223
362,123.397,19370.516,19370.516,19076.067,14524.114,8306.784,5408.968,4090.887,839.314,351.693,66.821,9.502,1.799,0.000,0.157
363,123.774,19289.403,19289.403,19180.522,14562.177,8375.816,5422.522,4105.880,841.367,353.624,69.686,9.523,1.854,0.000,0.110
364,124.150,19430.294,19430.294,19285.895,14600.239,8444.571,5436.144,4121.822,843.426,355.585,72.667,9.544,1.918,0.000,0.076
365,124.527,19346.494,19346.494,19391.521,14638.301,8512.497,5449.833,4138.633,845.493,357.568,75.746,9.565,1.992,0.000,0.052
366,124.904,19677.198,19677.198,19496.710,14676.363,8579.018,5463.587,4156.228,847.568,359.569,78.903,9.585,2.076,0.000,0.036
367,125.280,19855.090,19855.090,19600.754,14714.425,8643.545,5477.404,4174.518,849.650,361.581,82.111,9.606,2.172,0.000,0.024
368,125.657,19857.382,19857.382,19702.943,14752.487,8705.488,5491.282,4193.418,851.742,363.601,85.344,9.626,2.282,0.000,0.016
369,126.033,19759.282,19759.282,19802.571,14790.550,8764.268,5505.218,4212.843,853.842,365.622,88.571,9.646,2.407,0.000,0.011
370,126.410,20176.071,20176.071,19898.961,14828.612,8819.325,5519.209,4232.709,855.950,367.643,91.760,9.666,2.548,0.000,0.007
371,126.786,20304.899,20304.899,19991.465,14866.674,8870.135,5533.249,4252.937,858.069,369.659,94.876,9.686,2.706,0.000,0.005
372,127.163,20701.915,20701.915,20079.491,14904.736,8916.218,5547.335,4273.455,860.196,371.666,97.883,9.706,2.884,0.000,0.003
373,127.539,20576.826,20576.826,20162.503,14942.798,8957.155,5561.460,4294.192,862.332,373.663,100.746,9.726,3.082,0.000,0.002
374,127.916,20431.629,20431.629,20240.041,14980.860,8992.590,5575.620,4315.086,864.477,375.647,103.429,9.745,3.302,0.000,0.001
375,128.292,20475.716,20475.716,20311.729,15018.923,9022.248,5589.806,4336.078,866.630,377.615,105.896,9.765,3.545,0.000,0.001
376,128.668,20607.863,20607.863,20377.280,15056.985,9045.934,5604.012,4357.117,868.792,379.566,108.116,9.785,3.812,0.000,0.001
377,129.045,20454.231,20454.231,20436.503,15095.047,9063.544,5618.232,4378.156,870.962,381.499,110.056,9.804,4.104,0.000,0.000
