ch,keV,net,fit,model,continuum_raw,Ac-228,Tl-208,Pb-212,Bi-212,Ra-224,Th-228,Rn-220,Th-232,Xray-Pb,Xray-Th
208,65.009,30622.620,30622.620,35573.691,9733.894,4898.956,3701.468,4329.019,531.234,212.390,47.263,3.778,18.094,21374.887,456.514
209,65.391,32738.031,32738.031,38455.036,9807.121,4932.168,3762.256,4587.053,536.531,214.421,49.055,3.814,14.828,23872.032,482.789
210,65.773,35145.037,35145.037,41465.844,9880.348,4967.167,3825.273,4874.162,541.896,216.485,50.820,3.851,11.995,26462.731,511.376
211,66.154,36916.970,36916.970,44555.270,9953.574,5003.902,3889.791,5190.256,547.270,218.605,52.558,3.889,9.588,29097.172,542.149
212,66.536,38699.918,38699.918,47663.421,10026.801,5042.315,3954.959,5534.446,552.593,220.801,54.277,3.928,7.584,31717.505,574.923
213,66.917,41564.103,41564.103,50723.165,10100.028,5082.334,4019.824,5904.985,557.805,223.091,55.989,3.968,5.949,34259.675,609.453
214,67.299,43222.774,43222.774,53662.565,10173.255,5123.877,4083.366,6299.235,562.853,225.493,57.717,4.009,4.640,36655.835,645.446
215,67.680,45884.496,45884.496,56407.833,10246.482,5166.854,4144.546,6713.680,567.687,228.022,59.490,4.052,3.613,38837.229,682.565
216,68.062,48542.131,48542.131,58886.638,10319.708,5211.164,4202.342,7143.968,572.272,230.693,61.347,4.096,2.822,40737.395,720.445
217,68.443,50527.487,50527.487,61031.573,10392.935,5256.691,4255.809,7584.989,576.579,233.524,63.337,4.141,2.225,42295.480,758.703
218,68.825,53517.374,53517.374,62783.545,10466.162,5303.311,4304.121,8030.988,580.596,236.531,65.518,4.186,1.783,43459.462,796.953
219,69.206,56170.621,56170.621,64094.848,10539.389,5350.884,4346.613,8475.692,584.322,239.736,67.965,4.233,1.461,44189.025,834.819
220,69.587,59343.495,59343.495,64931.707,10612.615,5399.261,4382.824,8912.460,587.769,243.162,70.762,4.281,1.233,44457.911,871.947
221,69.969,61714.845,61714.845,65276.096,10685.842,5448.279,4412.516,9334.437,590.960,246.837,74.010,4.329,1.074,44255.536,908.019
222,70.350,63870.489,63870.489,65126.700,10759.069,5497.774,4435.691,9734.717,593.928,250.792,77.826,4.378,0.965,43587.771,942.760
223,70.731,65723.793,65723.793,64498.957,10832.296,5547.576,4452.590,10106.496,596.712,255.061,82.342,4.427,0.892,42476.810,975.950
224,71.112,67885.713,67885.713,63424.177,10905.523,5597.524,4463.682,10443.232,599.355,259.683,87.705,4.476,0.845,40960.141,1007.431
225,71.493,69535.535,69535.535,61947.835,10978.749,5647.470,4469.641,10738.799,601.904,264.699,94.077,4.525,0.815,39088.692,1037.111
226,71.874,70918.603,70918.603,60127.156,11051.976,5697.286,4471.304,10987.641,604.402,270.152,101.630,4.574,0.796,36924.299,1064.970
227,72.255,71915.240,71915.240,58028.201,11125.203,5746.878,4469.636,11184.929,606.890,276.082,110.543,4.623,0.784,34536.667,1091.066
228,72.636,72296.728,72296.728,55722.671,11198.430,5796.190,4465.679,11326.722,609.405,282.529,120.994,4.672,0.777,32000.062,1115.539
229,73.017,72998.910,72998.910,53284.643,11271.657,5845.215,4460.502,11410.122,611.976,289.528,133.158,4.719,0.771,29389.935,1138.614
230,73.398,72851.936,72851.936,50787.468,11344.883,5894.001,4455.156,11433.435,614.628,297.106,147.187,4.767,0.767,26779.711,1160.606
231,73.779,71717.981,71717.981,48301.001,11418.110,5942.661,4450.631,11396.311,617.377,305.279,163.210,4.813,0.763,24237.922,1181.929
232,74.160,70864.655,70864.655,45889.301,11491.337,5991.374,4447.820,11299.865,620.234,314.049,181.315,4.859,0.759,21825.823,1203.099
233,74.541,69192.827,69192.827,43608.879,11564.564,6040.392,4447.490,11146.761,623.204,323.402,201.535,4.904,0.755,19595.593,1224.739
234,74.922,68047.090,68047.090,41507.522,11637.790,6090.041,4450.266,10941.241,626.287,333.307,223.841,4.948,0.750,17589.146,1247.590
235,75.303,65896.223,65896.223,39623.669,11711.017,6140.725,4456.624,10689.093,629.481,343.711,248.127,4.992,0.745,15837.550,1272.515
236,75.683,63298.488,63298.488,37986.276,11784.244,6192.925,4466.886,10397.553,632.778,354.542,274.203,5.035,0.739,14360.999,1300.509
237,76.064,60988.642,60988.642,36615.070,11857.471,6247.201,4481.231,10075.119,636.170,365.707,301.789,5.077,0.733,13169.237,1332.698
238,76.445,58676.674,58676.674,35521.109,11930.698,6304.186,4499.709,9731.303,639.647,377.096,330.510,5.120,0.728,12262.352,1370.351
239,76.826,55737.398,55737.398,34707.517,12003.924,6364.586,4522.259,9376.309,643.197,388.583,359.907,5.161,0.722,11631.812,1414.872
240,77.206,53762.097,53762.097,34170.326,12077.151,6429.173,4548.728,9020.672,646.807,400.030,389.436,5.203,0.716,11261.647,1467.803
241,77.587,51275.822,51275.822,33899.345,12150.378,6498.776,4578.899,8674.853,650.463,411.296,418.490,5.244,0.711,11129.693,1530.810
242,77.967,49116.887,49116.887,33879.006,12223.605,6574.271,4612.505,8348.840,654.147,422.237,446.412,5.286,0.707,11208.820,1605.671
243,78.348,46587.860,46587.860,34089.167,12296.831,6656.565,4649.256,8051.760,657.842,432.719,472.521,5.328,0.703,11468.113,1694.249
244,78.728,44970.443,44970.443,34505.870,12370.058,6746.579,4688.853,7791.529,661.525,442.617,496.141,5.370,0.700,11873.981,1798.463
245,79.109,43696.397,43696.397,35102.061,12443.285,6845.223,4731.001,7574.566,665.172,451.831,516.623,5.412,0.697,12391.178,1920.243
246,79.489,42097.104,42097.104,35848.297,12516.512,6953.367,4775.425,7405.573,668.755,460.280,533.383,5.455,0.696,12983.766,2061.480
247,79.869,40971.311,40971.311,36713.453,12589.739,7071.818,4821.870,7287.404,672.243,467.915,545.922,5.498,0.695,13616.006,2223.966
248,80.250,40629.829,40629.829,37665.459,12662.965,7201.275,4870.106,7221.014,675.601,474.719,553.853,5.543,0.696,14253.213,2409.323
249,80.630,40270.362,40270.362,38672.051,12736.192,7342.303,4919.931,7205.492,678.794,480.707,556.922,5.588,0.697,14862.572,2618.926
250,81.010,39657.283,39657.283,39701.555,12809.419,7495.294,4971.164,7238.174,681.784,485.924,555.022,5.634,0.700,15413.910,2853.828
251,81.391,39955.708,39955.708,40723.666,12882.646,7660.428,5023.643,7314.812,684.535,490.449,548.197,5.682,0.703,15880.420,3114.676
252,81.771,40222.078,40222.078,41710.207,12955.873,7837.649,5077.214,7429.807,687.013,494.382,536.641,5.730,0.708,16239.309,3401.633
253,82.151,40120.441,40120.441,42635.824,13029.099,8026.625,5131.726,7576.471,689.187,497.845,520.692,5.780,0.713,16472.355,3714.306
254,82.531,40540.893,40540.893,43478.589,13102.326,8226.738,5187.017,7747.328,691.035,500.973,500.811,5.832,0.720,16566.323,4051.688
255,82.911,41039.372,41039.372,44220.460,13175.553,8437.059,5242.911,7934.410,692.542,503.903,477.565,5.885,0.728,16513.226,4412.107
256,83.291,41656.591,41656.591,44847.593,13248.780,8656.346,5299.204,8129.569,693.702,506.771,451.593,5.940,0.737,16310.404,4793.201
257,83.671,42031.221,42031.221,45350.455,13322.006,8883.048,5355.661,8324.759,694.524,509.703,423.584,5.997,0.748,15960.399,5191.904
258,84.051,42597.703,42597.703,45723.764,13395.233,9115.319,5412.011,8512.313,695.027,512.806,394.241,6.056,0.759,15470.633,5604.468
259,84.431,43209.378,43209.378,45966.233,13468.460,9351.042,5467.941,8685.175,695.247,516.164,364.252,6.118,0.773,14852.897,6026.494
260,84.811,43543.369,43543.369,46080.165,13541.687,9587.869,5523.104,8837.102,695.230,519.832,334.267,6.183,0.788,14122.664,6452.995
261,85.191,43913.021,43913.021,46070.901,13614.914,9823.262,5577.117,8962.820,695.039,523.834,304.872,6.250,0.805,13298.286,6878.483
262,85.571,43888.646,43888.646,45882.915,13624.863,10029.277,5611.207,9045.018,692.057,527.034,276.453,6.292,0.820,12399.534,7295.089
263,85.951,44242.288,44242.288,45588.957,13634.812,10228.357,5643.229,9093.769,689.043,530.518,249.546,6.337,0.837,11448.485,7698.699
264,86.331,44738.523,44738.523,45199.544,13644.761,10417.767,5672.758,9107.201,686.087,534.219,224.468,6.386,0.857,10466.640,8083.024
265,86.710,45014.138,45014.138,44725.590,13654.711,10594.842,5699.379,9084.585,683.285,538.042,201.436,6.439,0.879,9474.782,8441.785
266,87.090,44916.578,44916.578,44177.854,13664.660,10757.057,5722.701,9026.274,680.732,541.873,180.578,6.495,0.903,8492.228,8768.875
267,87.470,44438.738,44438.738,43566.483,13674.609,10902.097,5742.374,8933.607,678.523,545.583,161.934,6.556,0.929,7536.226,9058.516
268,87.850,43711.251,43711.251,42900.693,13684.558,11027.922,5758.102,8808.781,676.746,549.033,145.474,6.621,0.958,6621.504,9305.414
269,88.229,43398.066,43398.066,42188.582,13694.507,11132.830,5769.656,8654.713,675.479,552.082,131.106,6.690,0.989,5759.984,9504.914
270,88.609,43137.204,43137.204,41437.076,13704.457,11215.500,5776.882,8474.882,674.790,554.594,118.692,6.764,1.022,4960.668,9653.142
271,88.988,42720.155,42720.155,40651.997,13714.406,11275.040,5779.713,8273.174,674.731,556.441,108.065,6.842,1.057,4229.667,9747.128
272,89.368,42164.384,42164.384,39838.227,13724.355,11311.009,5778.173,8053.721,675.338,557.511,99.035,6.924,1.093,3570.369,9784.915
273,89.747,41142.785,41142.785,38999.942,13734.304,11323.435,5772.377,7820.761,676.630,557.711,91.407,7.009,1.131,2983.698,9765.644
274,90.127,40258.734,40258.734,38140.894,13744.254,11312.817,5762.531,7578.503,678.608,556.971,84.987,7.099,1.170,2468.459,9689.609
275,90.506,39418.925,39418.925,37264.699,13754.203,11280.109,5748.931,7331.018,681.256,555.249,79.590,7.191,1.210,2021.722,9558.285
276,90.886,38085.115,38085.115,36375.117,13764.152,11226.696,5731.948,7082.146,684.543,552.526,75.047,7.286,1.250,1639.216,9374.319
277,91.265,37745.119,37745.119,35476.280,13774.101,11154.353,5712.027,6835.421,688.424,548.813,71.206,7.383,1.291,1315.729,9141.494
278,91.644,36641.465,36641.465,34572.872,13784.051,11065.195,5689.668,6594.029,692.841,544.149,67.936,7.481,1.331,1045.460,8864.645
279,92.024,35581.789,35581.789,33670.230,13794.000,10961.612,5665.415,6360.767,697.728,538.594,65.127,7.581,1.370,822.347,8549.551
280,92.403,34433.987,34433.987,32774.370,13803.949,10846.204,5639.842,6138.036,703.013,532.235,62.689,7.680,1.408,640.334,8202.791
281,92.782,33600.077,33600.077,31891.934,13813.898,10721.702,5613.536,5927.837,708.622,525.177,60.549,7.779,1.445,493.581,7831.570
282,93.161,32452.511,32452.511,31030.068,13823.847,10590.894,5587.082,5731.782,714.478,517.539,58.653,7.878,1.481,376.622,7443.523
283,93.541,31727.719,31727.719,30196.235,13833.797,10456.551,5561.049,5551.109,720.509,509.454,56.957,7.975,1.515,284.477,7046.502
284,93.920,30766.787,30766.787,29397.990,13843.746,10321.347,5535.976,5386.710,726.647,501.063,55.434,8.070,1.548,212.706,6648.353
285,94.299,29538.788,29538.788,28642.718,13853.695,10187.799,5512.360,5239.154,732.830,492.507,54.061,8.163,1.579,157.435,6256.694
286,94.678,29073.726,29073.726,27937.365,13863.644,10058.204,5490.644,5108.713,739.005,483.928,52.825,8.253,1.609,115.347,5878.701
287,95.057,28293.858,28293.858,27288.175,13873.594,9934.593,5471.210,4995.392,745.125,475.462,51.718,8.341,1.638,83.656,5520.905
288,95.436,27016.851,27016.851,26700.445,13883.543,9818.687,5454.373,4898.955,751.153,467.237,50.733,8.427,1.666,60.057,5189.022
289,95.815,26627.519,26627.519,26178.318,13893.492,9711.878,5440.374,4818.947,757.063,459.369,49.868,8.509,1.693,42.679,4887.803
290,96.194,25847.676,25847.676,25724.613,13903.441,9615.208,5429.380,4754.720,762.833,451.958,49.119,8.589,1.720,30.022,4620.928
291,96.573,25299.579,25299.579,25340.712,13913.390,9529.371,5421.480,4705.453,768.450,445.092,48.485,8.667,1.746,20.904,4390.930
292,96.952,24380.460,24380.460,25026.503,13923.340,9454.714,5416.691,4670.175,773.905,438.836,47.961,8.742,1.773,14.408,4199.163
293,97.331,24116.280,24116.280,24780.368,13933.289,9391.259,5414.956,4647.781,779.193,433.243,47.544,8.814,1.800,9.830,4045.814
294,97.709,23505.386,23505.386,24599.235,13943.238,9338.721,5416.150,4637.054,784.312,428.343,47.229,8.884,1.828,6.638,3929.941
295,98.088,23103.642,23103.642,24478.672,13953.187,9296.542,5420.088,4636.686,789.259,424.152,47.008,8.952,1.856,4.438,3849.556
296,98.467,23134.381,23134.381,24413.025,13963.137,9263.923,5426.527,4645.294,794.033,420.665,46.874,9.018,1.886,2.936,3801.735
297,98.846,22651.653,22651.653,24395.594,13973.086,9239.860,5435.178,4661.441,798.630,417.866,46.818,9.082,1.916,1.923,3782.746
298,99.224,22600.402,22600.402,24418.829,13983.035,9223.183,5445.713,4683.662,803.042,415.720,46.830,9.143,1.947,1.247,3788.208
299,99.603,22049.972,22049.972,24474.562,13992.984,9212.600,5457.774,4710.480,807.261,414.183,46.899,9.201,1.978,0.800,3813.251
300,99.982,21581.571,21581.571,24554.231,14002.934,9206.727,5470.981,4740.432,811.275,413.198,47.013,9.257,2.010,0.508,3852.695
301,100.360,21872.802,21872.802,24649.124,14012.883,9204.136,5484.946,4772.093,815.069,412.698,47.161,9.310,2.042,0.320,3901.214
302,100.739,21652.536,21652.536,24750.608,14022.832,9203.384,5499.278,4804.098,818.627,412.610,47.330,9.359,2.074,0.199,3953.513
303,101.117,21677.445,21677.445,24850.363,14032.781,9203.053,5513.596,4835.168,821.929,412.856,47.509,9.405,2.105,0.122,4004.483
304,101.496,21709.936,21709.936,24940.582,14042.730,9201.784,5527.535,4864.128,824.958,413.352,47.687,9.447,2.135,0.075,4049.347
305,101.874,21739.247,21739.247,25014.165,14052.680,9198.304,5540.756,4889.929,827.695,414.014,47.851,9.484,2.164,0.045,4083.786
306,102.253,21440.054,21440.054,25064.878,14062.629,9191.457,5552.957,4911.667,830.123,414.759,47.994,9.517,2.191,0.027,4104.051
307,102.631,21494.161,21494.161,25087.484,14072.578,9180.230,5563.871,4928.594,832.230,415.504,48.104,9.545,2.215,0.016,4107.039
308,103.010,21360.372,21360.372,25077.842,14082.527,9163.774,5573.280,4940.130,834.003,416.173,48.175,9.568,2.237,0.009,4090.357
309,103.388,21636.089,21636.089,25032.968,14092.477,9141.418,5581.013,4945.870,835.438,416.692,48.199,9.585,2.256,0.005,4052.354
310,103.766,21353.735,21353.735,24951.063,14102.426,9112.688,5586.953,4945.584,836.532,416.998,48.173,9.598,2.271,0.003,3992.126
311,104.145,20988.412,20988.412,24831.497,14112.375,9077.307,5591.033,4939.210,837.292,417.033,48.092,9.606,2.283,0.002,3909.503
312,104.523,20794.845,20794.845,24674.770,14122.324,9035.201,5593.239,4926.854,837.726,416.750,47.954,9.608,2.291,0.001,3805.008
313,104.901,20859.359,20859.359,24482.427,14132.273,8986.493,5593.607,4908.769,837.851,416.114,47.759,9.606,2.295,0.001,3679.796
314,105.279,20959.220,20959.220,24256.956,14142.223,8931.495,5592.218,4885.341,837.688,415.097,47.508,9.600,2.294,0.000,3535.579
315,105.657,20913.426,20913.426,24001.654,14152.172,8870.689,5589.194,4857.072,837.261,413.685,47.203,9.589,2.290,0.000,3374.534
316,106.036,20706.839,20706.839,23720.477,14162.121,8804.711,5584.691,4824.552,836.601,411.875,46.848,9.575,2.281,0.000,3199.207
317,106.414,21148.925,21148.925,23417.880,14172.070,8734.323,5578.895,4788.437,835.741,409.673,46.448,9.558,2.268,0.000,3012.400
318,106.792,20677.892,20677.892,23098.650,14182.020,8660.391,5572.012,4749.427,834.716,407.096,46.009,9.539,2.251,0.000,2817.074
319,107.170,20293.903,20293.903,22767.738,14191.969,8583.849,5564.262,4708.235,833.562,404.169,45.537,9.517,2.231,0.000,2616.240
320,107.548,20253.822,20253.822,22430.099,14201.918,8505.674,5555.873,4665.569,832.315,400.927,45.039,9.494,2.207,0.000,2412.865
321,107.926,20101.666,20101.666,22090.550,14211.867,8426.856,5547.068,4622.109,831.011,397.409,44.524,9.470,2.179,0.000,2209.786
322,108.304,19739.355,19739.355,21753.633,14221.817,8348.367,5538.067,4578.487,829.685,393.661,43.998,9.446,2.150,0.000,2009.636
323,108.682,19619.197,19619.197,21423.513,14231.766,8271.142,5529.075,4535.272,828.367,389.730,43.470,9.422,2.117,0.000,1814.781
324,109.059,19575.353,19575.353,21103.890,14241.715,8196.048,5520.281,4492.962,827.087,385.667,42.948,9.399,2.083,0.000,1627.281
325,109.437,19196.571,19196.571,20797.940,14251.664,8123.873,5511.852,4451.971,825.869,381.524,42.438,9.376,2.047,0.000,1448.854
326,109.815,19377.635,19377.635,20508.274,14261.613,8055.312,5503.932,4412.631,824.734,377.352,41.948,9.355,2.009,0.000,1280.867
327,110.193,19006.971,19006.971,20236.935,14271.563,7990.953,5496.638,4375.186,823.699,373.198,41.483,9.335,1.971,0.000,1124.334
328,110.571,18945.135,18945.135,19985.398,14281.512,7931.280,5490.065,4339.802,822.778,369.110,41.050,9.317,1.933,0.000,979.927
329,110.948,18726.121,18726.121,19754.602,14291.461,7876.668,5484.279,4306.567,821.979,365.128,40.655,9.300,1.895,0.000,847.996
330,111.326,18543.867,18543.867,19544.997,14301.410,7827.386,5479.324,4275.505,821.308,361.291,40.300,9.285,1.858,0.000,728.605
331,111.704,18624.039,18624.039,19356.592,14311.360,7783.609,5475.220,4246.582,820.766,357.631,39.992,9.273,1.821,0.000,621.563
332,112.081,18576.574,18576.574,19189.024,14321.309,7745.425,5471.969,4219.721,820.353,354.176,39.733,9.262,1.786,0.000,526.464
333,112.459,18295.987,18295.987,19041.626,14331.258,7712.845,5469.555,4194.813,820.065,350.950,39.527,9.252,1.752,0.000,442.731
334,112.837,18095.766,18095.766,18913.493,14341.207,7685.818,5467.949,4171.727,819.898,347.970,39.377,9.245,1.720,0.000,369.654
335,113.214,18176.867,18176.867,18803.549,14351.157,7664.247,5467.108,4150.323,819.843,345.248,39.285,9.239,1.690,0.000,306.430
336,113.592,18282.530,18282.530,18710.613,14361.106,7647.996,5466.982,4130.461,819.894,342.793,39.254,9.235,1.662,0.000,252.201
337,113.969,17891.175,17891.175,18633.455,14371.055,7636.906,5467.517,4112.009,820.040,340.610,39.287,9.232,1.637,0.000,206.082
338,114.347,18249.157,18249.157,18570.841,14381.004,7630.808,5468.653,4094.851,820.274,338.698,39.388,9.230,1.614,0.000,167.188
339,114.724,18303.655,18303.655,18521.575,14390.953,7629.530,5470.331,4078.892,820.586,337.056,39.559,9.230,1.594,0.000,134.661
340,115.102,18147.261,18147.261,18484.530,14400.903,7632.905,5472.492,4064.059,820.967,335.677,39.805,9.230,1.576,0.000,107.683
341,115.479,17811.187,17811.187,18458.673,14410.852,7640.777,5475.078,4050.305,821.408,334.556,40.129,9.231,1.561,0.000,85.491
342,115.856,17891.398,17891.398,18443.072,14420.801,7653.007,5478.036,4037.606,821.903,333.681,40.537,9.233,1.548,0.000,67.385
343,116.234,18048.556,18048.556,18436.909,14430.750,7669.472,5481.316,4025.960,822.444,333.042,41.034,9.235,1.538,0.000,52.731
344,116.611,17891.699,17891.699,18439.474,14440.700,7690.065,5484.875,4015.385,823.024,332.628,41.626,9.238,1.531,0.000,40.966
345,116.988,17846.915,17846.915,18450.163,14450.649,7714.694,5488.670,4005.917,823.637,332.425,42.319,9.241,1.526,0.000,31.597
346,117.365,17789.350,17789.350,18468.464,14460.598,7743.275,5492.668,3997.599,824.280,332.422,43.120,9.244,1.523,0.000,24.195
347,117.743,17891.305,17891.305,18493.943,14470.547,7775.731,5496.837,3990.485,824.947,332.603,44.038,9.248,1.523,0.000,18.394
348,118.120,18220.979,18220.979,18526.230,14480.496,7811.983,5501.152,3984.627,825.635,332.957,45.079,9.252,1.525,0.000,13.883
349,118.497,18045.790,18045.790,18564.997,14490.446,7851.943,5505.590,3980.079,826.341,333.469,46.250,9.256,1.530,0.000,10.402
350,118.874,17969.484,17969.484,18609.943,14500.395,7895.504,5510.133,3976.884,827.062,334.127,47.559,9.260,1.538,0.000,7.738
351,119.251,18025.372,18025.372,18660.775,14510.344,7942.538,5514.766,3975.081,827.797,334.918,49.013,9.264,1.548,0.000,5.715
352,119.628,18094.169,18094.169,18717.191,14520.293,7992.881,5519.475,3974.690,828.543,335.829,50.617,9.268,1.561,0.000,4.190
353,120.005,18307.708,18307.708,18778.864,14530.243,8046.331,5524.250,3975.723,829.299,336.848,52.376,9.271,1.577,0.000,3.050
354,120.382,18757.753,18757.753,18845.431,14540.192,8102.639,5529.082,3978.172,830.065,337.965,54.293,9.275,1.597,0.000,2.204
355,120.759,18432.259,18432.259,18916.482,14550.141,8161.507,5533.965,3982.016,830.837,339.167,56.370,9.279,1.621,0.000,1.581
356,121.136,18673.958,18673.958,18955.273,14523.811,8207.590,5527.596,3979.632,829.953,339.783,58.542,9.266,1.648,0.000,1.126
357,121.513,18932.683,18932.683,18997.558,14497.482,8255.469,5521.264,3978.551,829.074,340.464,60.871,9.252,1.680,0.000,0.796
358,121.890,18852.560,18852.560,19042.751,14471.152,8304.678,5514.964,3978.709,828.200,341.201,63.348,9.238,1.717,0.000,0.559
359,122.267,18908.747,18908.747,19090.206,14444.823,8354.695,5508.691,3980.026,827.330,341.985,65.967,9.224,1.762,0.000,0.389
360,122.643,18976.301,18976.301,19139.220,14418.493,8404.949,5502.441,3982.416,826.463,342.808,68.713,9.210,1.813,0.000,0.269
361,123.020,18783.468,18783.468,19189.043,14392.163,8454.823,5496.211,3985.783,825.598,343.662,71.573,9.196,1.874,0.000,0.185
362,123.397,19370.516,19370.516,19238.884,14365.834,8503.667,5489.999,3990.028,824.735,344.540,74.526,9.183,1.944,0.000,0.126
363,123.774,19289.403,19289.403,19287.925,14339.504,8550.805,5483.800,3995.048,823.873,345.434,77.550,9.169,2.025,0.000,0.085
364,124.150,19430.294,19430.294,19335.333,14313.175,8595.545,5477.612,4000.739,823.010,346.339,80.621,9.155,2.118,0.000,0.057
365,124.527,19346.494,19346.494,19380.276,14286.845,8637.198,5471.432,4006.999,822.147,347.250,83.710,9.141,2.224,0.000,0.038
366,124.904,19677.198,19677.198,19421.937,14260.515,8675.088,5465.258,4013.729,821.282,348.159,86.786,9.128,2.346,0.000,0.025
367,125.280,19855.090,19855.090,19459.530,14234.186,8708.565,5459.088,4020.832,820.414,349.064,89.816,9.114,2.483,0.000,0.017
368,125.657,19857.382,19857.382,19492.321,14207.856,8737.025,5452.920,4028.221,819.543,349.960,92.765,9.101,2.639,0.000,0.011
369,126.033,19759.282,19759.282,19519.635,14181.527,8759.919,5446.751,4035.811,818.669,350.843,95.598,9.087,2.814,0.000,0.007
370,126.410,20176.071,20176.071,19540.880,14155.197,8776.771,5440.581,4043.526,817.790,351.709,98.279,9.074,3.010,0.000,0.005
371,126.786,20304.899,20304.899,19555.550,14128.867,8787.184,5434.408,4051.298,816.907,352.555,100.771,9.061,3.227,0.000,0.003
372,127.163,20701.915,20701.915,19563.245,14102.538,8790.855,5428.231,4059.066,816.018,353.380,103.041,9.048,3.468,0.000,0.002
373,127.539,20576.826,20576.826,19563.673,14076.208,8787.583,5422.049,4066.775,815.125,354.180,105.057,9.035,3.733,0.000,0.001
374,127.916,20431.629,20431.629,19556.659,14049.878,8777.270,5415.861,4074.379,814.226,354.955,106.787,9.023,4.023,0.000,0.001
375,128.292,20475.716,20475.716,19542.148,14023.549,8759.929,5409.667,4081.839,813.323,355.701,108.206,9.010,4.338,0.000,0.000
376,128.668,20607.863,20607.863,19520.203,13997.219,8735.680,5403.465,4089.122,812.415,356.418,109.291,8.998,4.679,0.000,0.000
377,129.045,20454.231,20454.231,19491.003,13970.890,8704.749,5397.255,4096.201,811.502,357.106,110.024,8.986,5.045,0.000,0.000
378,129.421,20580.877,20580.877,19454.841,13944.560,8667.465,5391.037,4103.053,810.586,357.762,110.392,8.974,5.436,0.000,0.000
